date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_77,aVWAP_BoS_CHoCH_bull_338,aVWAP_BoS_CHoCH_bull_393,aVWAP_BoS_CHoCH_bull_439,aVWAP_BoS_CHoCH_bull_701,aVWAP_BoS_CHoCH_bear_433,aVWAP_BoS_CHoCH_bear_524,aVWAP_BoS_CHoCH_bear_639,aVWAP_BoS_CHoCH_bear_713,aVWAP_BoS_CHoCH_bear_788,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-23 19:00:00+00:00,130.81,132.39,129.86,131.07,6171.0,135.14722890950526,140.59830338368633,140.8033004574969,142.43912005912364,,140.5730103955774,143.4277213155098,,,,140.99663168377194,"rgba(239, 83, 80, 1.0)",8.597193357230871,140.99663168377194,-1.154636318075005,2,0.6165023611630145,1.233004722326029,0.0,0.0,0.0,0.0,33.85238970209231,-8.418261938236775,False,True,False,True,False,0.0
2025-06-24 14:00:00+00:00,130.86,131.76,129.81,130.51,1602.0,135.14096863578445,140.56287248809682,140.75109483686722,142.34027130316926,,140.51844460992862,143.1151324129548,,,,140.88475734077278,"rgba(239, 83, 80, 1.0)",8.747890732643121,140.88475734077278,-1.1859724427122695,2,0.6211561878223673,1.2423123756447345,0.0,0.0,0.0,0.0,32.78241908578218,-9.799578271619154,False,True,False,True,False,0.0
2025-06-24 15:00:00+00:00,130.59,133.08,130.455,132.395,6672.0,135.1225528681581,140.43683449829084,140.56636420434828,141.9893317549015,,140.3263819858682,142.08203526331647,,,,140.5380604871631,"rgba(239, 83, 80, 1.0)",8.848170218537245,140.5380604871631,-0.9203101077444333,2,0.6263733980784901,1.2527467961569803,0.0,0.0,0.0,0.0,35.563449356547025,-9.799578271619154,False,True,False,True,False,0.0
2025-06-24 16:00:00+00:00,132.395,132.64,131.57,131.83,780.0,135.1204388609029,140.42240382045944,140.54536460071142,141.94999481828611,,140.3045871623363,141.97403020926455,,,,140.5006170839328,"rgba(239, 83, 80, 1.0)",8.947662067180554,140.5006170839328,-0.969037165108868,2,0.627400766035775,1.25480153207155,0.0,0.0,0.0,0.0,36.75267993570393,-9.799578271619154,False,False,False,True,True,0.0
2025-06-24 17:00:00+00:00,131.83,131.83,129.75,131.05,1233.0,135.11588259461726,140.39662295342896,140.50798409020362,141.8813998663612,,140.2656753686837,141.78899411298036,,,,140.43147690881398,"rgba(239, 83, 80, 1.0)",9.063242791180505,140.43147690881398,-1.035112610901601,2,0.6275384570658504,1.2550769141317009,0.0,0.0,0.0,0.0,36.6318971238136,-9.799578271619154,False,False,False,True,True,0.0
2025-06-24 18:00:00+00:00,131.05,132.57,130.76,132.51,1070.0,135.1129325735274,140.37686479198257,140.4793565588414,141.82827932245286,,140.23598573110573,141.6486106001227,,,,140.38164255015587,"rgba(239, 83, 80, 1.0)",9.153851509580715,140.38164255015587,-0.8599268342857833,2,0.6255905577944663,1.2511811155889325,0.0,0.0,0.0,0.0,39.27670785253568,-9.799578271619154,False,False,False,True,True,0.0
2025-06-24 19:00:00+00:00,132.51,134.715,132.51,134.025,2729.0,135.10970454326514,140.33757880673852,140.42245181094978,141.71959613264116,,140.17748061426184,141.3713612100789,,,,140.2944939549293,"rgba(239, 83, 80, 1.0)",9.217901501431001,140.2944939549293,-0.6801433009406753,2,0.6225157393860549,1.2450314787721097,0.0,0.0,0.0,0.0,43.45074388653104,-12.67950430898346,True,False,False,True,True,0.0
2025-06-25 14:00:00+00:00,130.745,130.745,127.095,127.095,3506.0,135.0890823086643,140.24667945121993,140.29229617527213,141.49178693217152,,140.0415491796494,140.80784615132166,,,,140.05304503781036,"rgba(239, 83, 80, 1.0)",9.393152707839198,140.05304503781036,-1.3795203209031226,2,0.6131001585650072,1.2262003171300144,0.0,0.0,0.0,0.0,39.29753205015814,-12.67950430898346,False,False,False,True,False,0.0
2025-06-25 15:00:00+00:00,127.035,127.13,124.46,124.905,5786.0,135.04130712210244,140.06497369188733,140.03448214031138,141.05556413761676,,139.7717035345729,139.79013178000673,,,,139.58338145188418,"rgba(239, 83, 80, 1.0)",9.583822702585277,139.58338145188418,-1.5315789854840096,2,0.6025049514794791,1.2050099029589583,0.0,0.0,0.0,0.0,35.23777695875259,-8.21183466294248,False,True,False,True,False,0.0
2025-06-25 16:00:00+00:00,124.905,124.905,122.0,122.39,3609.0,135.00431378708373,139.93558242610447,139.852365416951,140.75517272013744,,139.58094262671864,139.1255754677434,,,,139.2613457595619,"rgba(239, 83, 80, 1.0)",9.825412050135588,139.2613457595619,-1.7171133051187477,2,0.5886758294289238,1.1773516588578476,0.0,0.0,0.0,0.0,31.27472567976279,-11.875456472767802,False,True,False,True,False,0.0
2025-06-25 17:00:00+00:00,122.19,123.18,121.605,122.415,1697.0,134.98598249446582,139.8729254126371,139.7645655114827,140.61192131812,,139.4890082771016,138.81821392603828,,,,138.23745458354438,"rgba(239, 83, 80, 1.0)",10.07003519188293,138.23745458354438,-1.5712412401794034,2,0.5758261802154462,1.1516523604308924,-1.0,0.0,121.605,688.0,28.67234823530672,-14.299954026411775,False,True,False,True,False,0.0
2025-06-25 18:00:00+00:00,122.62,125.68,122.62,125.25,1313.0,134.97421492841067,139.83058853687655,139.7054440106743,140.51531476757756,,139.42727645314483,138.6177192373672,,,,138.18820608058522,"rgba(239, 83, 80, 1.0)",10.194865470174198,138.18820608058522,-1.2690904179595952,2,0.5671391623816505,1.134278324763301,0.0,0.0,0.0,0.0,31.153891095137983,-14.299954026411775,False,True,False,True,False,0.0
2025-06-25 19:00:00+00:00,125.25,125.25,122.17,122.41,12593.0,134.84945621816433,139.40414232838754,139.1163999390706,139.57695682243553,,138.8129067611953,136.7994787029456,,,,137.27829797988835,"rgba(239, 83, 80, 1.0)",10.368681023696636,137.27829797988835,-1.4339623280828362,2,0.5555301170148021,1.1110602340296043,0.0,0.0,0.0,0.0,30.917875445386233,-14.299954026411775,False,True,False,True,False,0.0
2025-06-26 14:00:00+00:00,122.84,125.15,122.19,125.15,2090.0,134.83057433871002,139.33925862667166,139.0279468002204,139.43895610664404,,138.72099952671982,136.5557155493612,,,,137.15698358406723,"rgba(239, 83, 80, 1.0)",10.463827591510704,137.15698358406723,-1.147475288469822,2,0.5475052587678313,1.0950105175356626,0.0,0.0,0.0,0.0,34.13651246452679,-14.299954026411775,False,True,False,True,True,0.0
2025-06-26 15:00:00+00:00,125.15,125.44,123.395,123.79,3369.0,134.80040535319068,139.2361303774915,138.88797097345466,139.22227254236236,,138.57570251061153,136.18333768985175,,,,136.96708999660012,"rgba(239, 83, 80, 1.0)",10.578262171432684,136.96708999660012,-1.2456762541002004,2,0.5388390268806988,1.0776780537613977,0.0,0.0,0.0,0.0,35.265288063416335,-14.299954026411775,False,True,False,True,True,0.0
2025-06-26 16:00:00+00:00,123.79,124.7,123.47,124.13,2626.0,134.7767691280388,139.15614334049732,138.77989409360325,139.05641715253878,,138.46361250765437,135.90581490810715,,,,136.8211322878986,"rgba(239, 83, 80, 1.0)",10.659606747390145,136.8211322878986,-1.1905816592160723,2,0.5310506899006526,1.0621013798013053,0.0,0.0,0.0,0.0,36.44911835131749,-19.86322578397794,False,False,False,True,True,0.0
2025-06-26 17:00:00+00:00,124.08,126.13,124.08,125.65,1116.0,134.7678687026831,139.1250648408427,138.73811464364954,138.99253368004167,,138.42039251876824,135.80316645301372,,,,136.76933344362524,"rgba(239, 83, 80, 1.0)",10.751775304068902,136.76933344362524,-1.0341858092418688,2,0.5251149307042937,1.0502298614085874,0.0,0.0,0.0,0.0,39.16226364856293,-16.987408739642206,False,False,False,True,True,0.0
2025-06-26 18:00:00+00:00,125.65,127.075,125.51,127.075,2020.0,134.7539476069347,139.0742811395965,138.6702060715084,138.88894547096072,,138.35035521001637,135.64411014255884,,,,136.69344294465404,"rgba(239, 83, 80, 1.0)",10.81196394682226,136.69344294465404,-0.8896110819423318,2,0.5209225862238372,1.0418451724476745,0.0,0.0,0.0,0.0,42.64244828040763,-13.505145757315987,True,False,False,True,True,0.0
2025-06-26 19:00:00+00:00,127.075,129.54,127.075,128.18,5831.0,134.72235852613997,138.94969122136317,138.50545890604383,138.6395554732507,,138.1814151235189,135.295151956292,,,,136.53746622888454,"rgba(239, 83, 80, 1.0)",10.833465130313892,136.53746622888454,-0.7714490357751659,2,0.5181888156762556,1.0363776313525113,0.0,0.0,0.0,0.0,46.191692066156364,-10.06359244432501,True,False,False,True,True,0.0
2025-06-27 14:00:00+00:00,127.185,128.12,125.75,125.75,1782.0,134.7102033782633,138.90613154858863,138.44784001243045,138.55337223849935,,138.12212336134297,135.17042332547206,,,,136.4707531505978,"rgba(239, 83, 80, 1.0)",10.896308361959862,136.4707531505978,-0.983888560645462,2,0.5143435706961921,1.0286871413923842,0.0,0.0,0.0,0.0,45.83529202330316,-10.06359244432501,True,False,False,True,True,0.0
2025-06-27 15:00:00+00:00,125.995,126.99,125.64,126.2,2442.0,134.69306987251107,138.84567233205578,138.3680498225513,138.43469850330337,,138.0400206108806,135.0001177920493,,,,136.37678412380347,"rgba(239, 83, 80, 1.0)",10.889235205484274,136.37678412380347,-0.9345728999110992,2,0.5108041888629155,1.021608377725831,0.0,0.0,0.0,0.0,46.16371388408821,-9.641162274342058,True,False,False,True,True,0.0
2025-06-27 16:00:00+00:00,126.235,127.57,126.195,127.355,1906.0,134.68095381555293,138.801725674663,138.31038208318202,138.3493711129184,,137.9808326322783,134.88289896445784,,,,136.31285719468346,"rgba(239, 83, 80, 1.0)",10.869933355092027,136.31285719468346,-0.8240949509122006,2,0.5083861974010431,1.0167723948020861,0.0,0.0,0.0,0.0,47.836574059741274,-7.7083473876885265,True,False,False,False,True,0.0
2025-06-27 17:00:00+00:00,127.355,127.355,125.965,126.5,2768.0,134.66243233746616,138.73615332689695,138.2244914531501,138.2230431498748,,137.89264203240373,134.70961274876896,,,,136.21459985976347,"rgba(239, 83, 80, 1.0)",10.822520491678043,136.21459985976347,-0.8976282250732157,2,0.5047743178393769,1.0095486356787537,0.0,0.0,0.0,0.0,47.860987940083376,-7.298207022443144,True,False,False,False,True,0.0
2025-06-27 18:00:00+00:00,126.5,126.61,124.17,124.83,2969.0,134.63921576602493,138.6585515466041,138.12279389443503,138.07452002950828,,137.78798030827073,134.50080795788023,,,,136.08889416117844,"rgba(239, 83, 80, 1.0)",10.749659153615879,136.08889416117844,-1.0473722003912354,1,0.7689475378231381,0.7689475378231381,0.0,0.0,0.0,0.0,45.90996685838834,-7.298207022443144,True,False,False,True,True,0.0
2025-06-27 19:00:00+00:00,125.28,128.63,125.28,128.38,2160.0,134.62636570788524,138.61190251475546,138.06238025921712,137.9869061373492,,137.72619711885858,134.3895944925848,,,,136.02489760148734,"rgba(239, 83, 80, 1.0)",10.618691739204564,136.02489760148734,-0.7199472203588062,1,0.7639922699612042,0.7639922699612042,0.0,0.0,0.0,0.0,49.00817772265972,-5.84146150272143,True,False,False,False,True,0.0
2025-06-30 14:00:00+00:00,130.09,130.325,127.635,128.69,862.0,134.62228342560846,138.59579969468868,138.0417304160675,137.9571012098285,,137.70519761038273,134.3552480968508,128.88333333333333,,,135.53320946776506,"rgba(239, 83, 80, 1.0)",10.474798285271007,135.53320946776506,-0.6533022671555927,1,0.7596215498239802,0.7596215498239802,0.0,0.0,0.0,0.0,51.40015827076115,-3.4617813786704303,True,False,True,False,True,0.0
2025-06-30 15:00:00+00:00,128.69,128.69,126.335,126.355,1171.0,134.6150524049257,138.57006863032476,138.00847442875803,137.90914504705833,,137.67118089309218,134.29450981728775,127.87150024594196,,,135.44796302103353,"rgba(239, 83, 80, 1.0)",10.379582143249703,135.44796302103353,-0.8760432641257219,1,0.7534451828442568,0.7534451828442568,0.0,0.0,0.0,0.0,50.067126678868945,-3.4617813786704303,True,False,False,False,True,0.0
2025-06-30 16:00:00+00:00,126.355,127.98,125.27,127.63,1050.0,134.60843637756446,138.54675974169578,137.97837256219705,137.865844811287,,137.6403854561419,134.23966279238155,127.56106389879987,,,135.40071085091253,"rgba(239, 83, 80, 1.0)",10.223907636533124,135.40071085091253,-0.7600529198000018,1,0.7484935037332371,0.7484935037332371,0.0,0.0,0.0,0.0,50.714615292876154,-3.4617813786704303,True,False,False,False,True,0.0
2025-06-30 17:00:00+00:00,127.63,129.14,127.47,128.69,1357.0,134.6015466974058,138.5205869367874,137.94488119648176,137.8178809714738,,137.60630154270046,134.18408552585177,127.82765615615615,,,135.38328292076582,"rgba(239, 83, 80, 1.0)",9.856761943407651,135.38328292076582,-0.6790549431136856,1,0.7445215873001069,0.7445215873001069,0.0,0.0,0.0,0.0,52.357878440379636,-2.164003840142705,True,False,True,False,True,0.0
2025-06-30 18:00:00+00:00,128.69,128.69,126.01,126.225,971.0,134.59546288818765,138.49924647221067,137.91740811143552,137.77857184904747,,137.5782145150407,134.13504550199318,127.6746476313682,,,135.3467516781772,"rgba(239, 83, 80, 1.0)",9.451010402630583,135.3467516781772,-0.9651615318969791,1,0.7412827886316685,0.7412827886316685,0.0,0.0,0.0,0.0,50.38591479847295,-2.164003840142705,True,False,False,False,True,0.0
2025-06-30 19:00:00+00:00,126.3,128.385,125.65,128.015,4923.0,134.5662770977376,138.39573391519497,137.78491146659738,137.59034828542795,,137.44302245347808,133.90883749593678,127.51998919424554,,,135.20428342756392,"rgba(239, 83, 80, 1.0)",9.06402616127367,135.20428342756392,-0.7931666678413143,1,0.7389883884895286,0.7389883884895286,0.0,0.0,0.0,0.0,51.19616256142463,-2.164003840142705,True,False,False,False,True,0.0
2025-07-01 14:00:00+00:00,128.23,129.13,126.03,126.15,472.0,134.56339598693083,138.3856910057455,137.77208632337093,137.57223228489585,,137.4299360292744,133.88715338157735,127.50178990067248,,,135.19012953591636,"rgba(239, 83, 80, 1.0)",8.653914995928632,135.19012953591636,-1.0446288807053707,1,0.735393653236392,0.735393653236392,0.0,0.0,0.0,0.0,49.58085578770107,-2.164003840142705,True,False,False,False,False,0.0
2025-07-01 15:00:00+00:00,126.15,126.15,123.5,123.785,542.0,134.55892716348748,138.3715026559199,137.75378285782995,137.54630983341488,,137.41114010919128,133.8528538855783,127.3573844142874,,,135.16107586986203,"rgba(239, 83, 80, 1.0)",8.410871904755195,135.16107586986203,-1.3525441831340248,1,0.7313664586118437,0.7313664586118437,0.0,0.0,0.0,0.0,46.206696262851935,0.5319811523581137,True,False,False,True,False,0.0
2025-07-01 16:00:00+00:00,123.785,126.89,123.785,126.175,191.0,134.55753102601724,138.36691870336315,137.74789679839395,137.53799285188495,,137.40511131212352,133.84228679801265,127.32857107779417,,,135.15298663751483,"rgba(239, 83, 80, 1.0)",8.08494312827183,135.15298663751483,-1.1104576117697307,1,0.7313594532028952,0.7313594532028952,0.0,0.0,0.0,0.0,46.87539145852689,0.5319811523581137,True,False,False,True,False,0.0
2025-07-01 17:00:00+00:00,126.175,127.34,125.79,127.19,315.0,134.55552719959903,138.36005113720404,137.73912625784686,137.52563005566086,,137.39615623693663,133.8273607982984,127.31381657387101,,,135.14301119479154,"rgba(239, 83, 80, 1.0)",7.897489747148082,135.14301119479154,-1.0070302652388388,1,0.7323450460605362,0.7323450460605362,0.0,0.0,0.0,0.0,48.436719407358325,0.5319811523581137,True,False,False,False,True,0.0
2025-07-01 18:00:00+00:00,127.2,127.55,125.28,125.28,425.0,134.55256949147466,138.35020997237226,137.72652172921354,137.50785531752243,,137.38326165496807,133.80522947594517,127.269611939083,,,135.12691150482289,"rgba(239, 83, 80, 1.0)",7.6487390010582414,135.12691150482289,-1.2873901833309405,1,0.7306974197075563,0.7306974197075563,0.0,0.0,0.0,0.0,47.40936510495782,0.5319811523581137,True,False,False,True,True,0.0
2025-07-01 19:00:00+00:00,125.1,125.34,124.31,125.33,1225.0,134.543012751771,138.31953599589053,137.6871134393946,137.45229669964604,,137.34285566343388,133.73366356391801,127.06312191449447,,,135.0709138541783,"rgba(239, 83, 80, 1.0)",7.326538211335942,135.0709138541783,-1.3295383949689525,1,0.7315848716072879,0.7315848716072879,0.0,0.0,0.0,0.0,46.78879009149563,0.5319811523581137,True,False,False,True,True,0.0
2025-07-02 14:00:00+00:00,124.655,125.37,122.765,124.79,1696.0,134.52886622369502,138.27512896843922,137.63003136228895,137.3720010433701,,137.2842681066278,133.6288621473372,126.75574550438597,,,134.98782156687747,"rgba(239, 83, 80, 1.0)",7.051393228892594,134.98782156687747,-1.4462137106597033,1,0.7326752114383307,0.7326752114383307,0.0,0.0,0.0,0.0,45.75041606508574,-0.4204760521040356,True,False,False,True,False,0.0
2025-07-02 15:00:00+00:00,124.79,124.79,122.73,123.24,1194.0,134.51822880316342,138.2424278094342,137.5879751307795,137.31296765535706,,137.24106040471767,133.55086273667968,126.5249366638201,,,134.20962631397975,"rgba(239, 83, 80, 1.0)",6.811832916674404,134.20962631397975,-1.6103780653702862,1,0.7329137459635021,0.7329137459635021,0.0,0.0,0.0,0.0,43.35086360720645,-2.835890443045571,False,False,False,True,False,0.0
2025-07-02 16:00:00+00:00,123.24,125.76,123.19,124.91,1900.0,134.50294022350306,138.19433781359996,137.52646935380932,137.22705771468603,,137.1780246079542,133.44182660343742,126.3270914871907,,,134.16313595229582,"rgba(239, 83, 80, 1.0)",6.645001967204274,134.16313595229582,-1.3924955926219023,1,0.7346984835088297,0.7346984835088297,0.0,0.0,0.0,0.0,44.30042261381358,-2.835890443045571,True,False,False,True,False,0.0
2025-07-02 17:00:00+00:00,124.91,125.2,123.78,124.395,1028.0,134.49455297862627,138.16815167643338,137.4930202982701,137.1804691012299,,137.1437450287982,133.3828740775733,126.22766682193009,,,134.1239153340645,"rgba(239, 83, 80, 1.0)",6.392371422673299,134.1239153340645,-1.5219571409065353,1,0.7372537664441472,0.7372537664441472,0.0,0.0,0.0,0.0,44.296039992525195,-2.835890443045571,True,False,False,True,False,0.0
2025-07-02 18:00:00+00:00,124.395,124.88,124.25,124.81,156.0,134.49330529101903,138.16424109559568,137.48803245367108,137.17353314721794,,137.13863620044916,133.3741828860773,126.21500453503096,,,134.1184607760634,"rgba(239, 83, 80, 1.0)",6.1271835210728,134.1184607760634,-1.5192071110730465,1,0.7371546443129995,0.7371546443129995,0.0,0.0,0.0,0.0,44.964762323351394,-2.835890443045571,True,False,False,True,False,0.0
2025-07-02 19:00:00+00:00,124.81,125.15,123.62,123.73,2565.0,134.4718378234466,138.09799319508218,137.4035277615651,137.0562528371574,,137.05202538993356,133.22599417718192,125.97665283007453,,,134.0097463085776,"rgba(239, 83, 80, 1.0)",5.867898473516817,134.0097463085776,-1.7518616511469094,1,0.7364946318962923,0.7364946318962923,0.0,0.0,0.0,0.0,43.93281446482709,-2.871044607620938,False,False,False,True,False,0.0
2025-07-03 14:00:00+00:00,125.47,127.5,125.24,127.0,1305.0,134.46349978221517,138.07032538388182,137.36870809123397,137.0084125509435,,137.0165728598371,133.17201651750713,126.0103759779567,,,133.99615950403438,"rgba(239, 83, 80, 1.0)",5.621807693148574,133.99615950403438,-1.2444679515737902,1,0.7392769724992181,0.7392769724992181,0.0,0.0,0.0,0.0,48.01024935245295,-5.364626039308639,True,False,False,False,True,0.0
2025-07-03 15:00:00+00:00,127.14,128.2,126.14,126.5,2014.0,134.45126314214016,138.0292399806826,137.3172200104497,136.93799837032813,,136.96423357858885,133.09495154443167,126.08472695371024,,,133.44645749650724,"rgba(239, 83, 80, 1.0)",5.366456783149513,133.44645749650724,-1.2944215852662544,1,0.7413488571054258,0.7413488571054258,0.0,0.0,0.0,0.0,49.96867190128252,-3.58144078678572,True,False,False,False,True,0.0
2025-07-03 16:00:00+00:00,126.5,126.645,123.47,124.72,3498.0,134.4244608920191,137.94583891239557,137.21196293458829,136.79397665867907,,136.85670188540905,132.92340975189046,125.94658541233538,,,133.26774710072252,"rgba(239, 83, 80, 1.0)",5.110893570609388,133.26774710072252,-1.6724564858632622,1,0.7460556456924018,0.7460556456924018,0.0,0.0,0.0,0.0,48.76278832546035,-3.58144078678572,True,False,False,False,True,0.0
