date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_359,aVWAP_peak_320,aVWAP_peak_269,aVWAP_peak_220,aVWAP_peak_145,aVWAP_peak_97,aVWAP_peak_71,aVWAP_peak_51,aVWAP_valley_374,aVWAP_valley_335,aVWAP_valley_309,aVWAP_valley_265,aVWAP_valley_185,aVWAP_valley_161,aVWAP_valley_84,aVWAP_valley_29,aVWAP_OB_bear_220,aVWAP_OB_bear_2,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-04 17:00:00+00:00,2.065,2.145,2.06,2.09,5700.0,,,,2.6513740574137126,2.9519572021608256,2.9677845921084303,3.093664334537026,3.259522602148006,3.4146317428948803,,,2.087404374186585,2.658349963288908,3.0446518102286015,2.963807518546251,3.1799711029138433,3.5235592244213447,2.9519572021608256,3.6639873246140353,2.983056543737368,"rgba(255, 26, 202, 1.0)",0.32797883638601794,2.7876810761668844,-2.1272137063921464,24.74833911700578,-18.77815139665688,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8086982074640024,0.9103732001175433,False,False,False,False,-0.3417115350606587,-0.32822278854563836,False,False,False,False,-351099.0,-223877.60513304392,False,False,False,False,18818.180733183206,False,False,False,False
2025-03-05 17:00:00+00:00,2.25,2.335,2.225,2.325,23883.0,,,,2.6401609863206206,2.9429210781535793,2.963091003883642,3.0888003857941255,3.2541210989861993,3.408878508459863,,,2.197864579852215,2.6476631601805707,3.0380073780287833,2.9588196921518484,3.174811992818759,3.5180086499382135,2.9429210781535793,3.6583565086619103,2.9860957095473686,"rgba(239, 83, 80, 1.0)",0.3296854493232978,2.787140112067853,-1.401760717727845,32.20941175746478,-24.70310232516906,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8141980718667837,0.8977505112474439,False,False,False,False,-0.2643136574353098,-0.29626822299047406,False,False,False,False,-327216.0,-225479.75078989594,False,False,False,False,18896.705062901296,False,False,False,False
2025-03-06 17:00:00+00:00,2.24,2.295,2.205,2.285,11258.0,,,,2.6346293171043276,2.938532537895997,2.9607919121531885,3.086432679543789,3.2515080941266707,3.4061064513006465,,,2.210658407993873,2.6423848048712646,3.0347773053419735,2.956377461961325,3.1723095384671804,3.5153387305332733,2.938532537895997,3.6556537763811443,2.9841539367744585,"rgba(255, 0, 0, 1.0)",0.32822348736442825,2.7842165989459673,-1.520965495049062,36.31068679505461,-21.016417169662617,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8162668227033355,0.8964306612053832,False,False,False,False,-0.2771566910537924,-0.2867124570221332,False,False,False,False,-338474.0,-227231.59961485877,False,False,False,False,18778.275527042362,False,False,False,False
2025-03-07 17:00:00+00:00,2.225,2.265,2.185,2.245,12546.0,,,,2.6281714470386563,2.933494224075568,2.958138295609237,3.083714612483224,3.248524539895897,3.4029524239064846,,,2.214495552417418,2.6362197797859124,3.0310707513038087,2.9535592406651276,3.1694455533743677,3.5123058095918593,2.933494224075568,3.652589572851524,2.9810076858456296,"rgba(255, 0, 0, 1.0)",0.32743092249972117,2.7800750613945837,-1.6341616647249901,38.17209285568278,-19.313405081041942,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8190587547500732,0.8924291142940661,False,False,False,False,-0.28792758341566493,-0.2873200202188991,False,False,False,False,-351020.0,-229150.79962082996,False,False,False,False,18681.65110026651,False,False,False,False
2025-03-10 17:00:00+00:00,2.155,2.155,2.08,2.13,7683.0,,,,2.6232488738667517,2.9299660824019353,2.9562781542956076,3.081844833394255,3.246509337737877,3.4008486813086303,,,2.2051569947101033,2.6315330181409506,3.0285077331273214,2.951582862025639,3.1674955643265106,3.510296628504389,2.9299660824019353,3.6505748352052874,2.9777723969866643,"rgba(255, 0, 0, 1.0)",0.32512356625342126,2.7760964377899935,-1.987233485518507,37.180859236570214,-19.313405081041942,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8038518518518517,0.899259259259259,False,False,False,False,-0.3350283101385209,-0.31117416517871,False,False,False,False,-358703.0,-231159.36086701864,False,False,False,False,18511.12937778176,False,False,False,False
2025-03-11 17:00:00+00:00,2.115,2.175,2.095,2.15,14018.0,,,,2.6148290856436165,2.9237514448682784,2.952979554941596,3.0785167757174206,3.242910642856098,3.397082807945022,,,2.1950522181657264,2.6234978962687934,3.023962211714831,2.948080084698101,3.164018397633515,3.50669390351793,2.9237514448682784,3.646956397590653,2.9726145853309105,"rgba(255, 0, 0, 1.0)",0.3272835506445933,2.769684636592407,-1.8934182160145918,37.17506952734394,-19.313405081041942,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8008928571428572,0.9053571428571427,False,False,False,False,-0.32726747549979224,-0.31922082033925114,False,False,False,False,-344685.0,-232919.44829543695,False,False,False,False,18441.468457195995,False,False,False,False
2025-03-12 17:00:00+00:00,2.17,2.24,2.165,2.195,11937.0,,,,2.608764341842908,2.918935225498536,2.950397343376828,3.075881258508102,3.2400302941331613,3.394045891104291,,,2.195629403774175,2.6176836108807646,3.0203882404154907,2.9453407589987113,3.161248330515721,3.5037749425302867,2.918935225498536,3.6440109014770874,2.9693433034649144,"rgba(255, 0, 0, 1.0)",0.326123311669718,2.7655883845448956,-1.749609316867113,38.664366765132165,-18.002560589560176,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8084599344652965,0.8972296693476317,False,False,False,False,-0.2976772283926931,-0.3084490243659721,False,False,False,False,-332748.0,-234467.1777792286,False,False,False,False,18340.623984991405,False,False,False,False
2025-03-13 17:00:00+00:00,2.165,2.19,2.135,2.175,13616.0,,,,2.601512752959053,2.9132681368540516,2.947343587421977,3.072780606992921,3.2366594925741237,3.3905043939906707,,,2.192228106339609,2.610729464512533,3.0161851286714736,2.9421018746303,3.15799911409011,3.5003765765093133,2.9132681368540516,3.64058849326958,2.965140769628844,"rgba(255, 0, 0, 1.0)",0.32469366019832085,2.7604082980486675,-1.8029557389297468,39.17948828729283,-17.040945758113118,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8075089392133492,0.8992848629320619,False,False,False,False,-0.315147968182927,-0.31179849627444955,False,False,False,False,-346364.0,-236202.0122322638,False,False,False,False,18267.37400072797,False,False,False,False
2025-03-14 17:00:00+00:00,2.195,2.235,2.19,2.23,11708.0,,,,2.5961834830889408,2.9087955356609507,2.944909245112825,3.070282371643274,3.233917064677944,3.3876033380437853,,,2.1946224471410325,2.6055950759120914,3.012821752660726,2.9395224546695284,3.155366867956231,3.497580871550203,2.9087955356609507,3.6377610327203582,2.9622667090097945,"rgba(255, 0, 0, 1.0)",0.31944031855281957,2.7569129949853086,-1.649488071425722,41.44080273006369,-14.471189679859819,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8089552238805972,0.8982089552238806,False,False,False,False,-0.29333736534402843,-0.302567930809239,False,False,False,False,-334656.0,-237728.43064726747,False,False,False,False,18165.67827978645,False,False,False,False
2025-03-17 17:00:00+00:00,2.255,2.295,2.25,2.29,35613.0,,,,2.583282613180098,2.8966900821582007,2.9382067808139953,3.0633012399957384,3.2261528096460435,3.379314932059482,,,2.212882417434339,2.593068423405898,3.0035228741580022,2.9324317193055576,3.147957003175519,3.489546809110206,2.8966900821582007,3.6295898918684553,2.95552980870359,"rgba(239, 83, 80, 1.0)",0.31441422726447366,2.7491472201086937,-1.4603258386347637,44.85092529511237,-10.968197028210298,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8086382723455309,0.8998200359928014,False,False,False,False,-0.26751628175666486,-0.2850421062829519,False,False,False,False,-299043.0,-238679.0441256044,False,False,False,False,18436.179391727746,False,False,False,False
2025-03-18 17:00:00+00:00,2.535,2.58,2.485,2.495,20799.0,,,2.52,2.581817266885468,2.8925127686717276,2.9357652233558524,3.0605184973221107,3.2228177190010574,3.3755813221859836,,,2.2475865057072846,2.5914706995501464,2.9999739462303543,2.9298646362427276,3.1448736717797896,3.4858299348253245,2.8925127686717276,3.6257083785760233,2.9222009378275255,"rgba(239, 83, 80, 0.5)",0.30577567883298956,2.716400386687054,-0.7240614673215386,51.77623206033241,-4.443219191154817,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8125371360665478,0.898098633392751,False,False,False,False,-0.15911208499989185,-0.22207709564142186,False,False,False,False,-278244.0,-239292.45429419968,False,False,False,False,18472.812269375376,False,False,False,False
2025-03-19 17:00:00+00:00,2.475,2.5,2.44,2.47,24327.0,,,2.493045472676506,2.5788687395331444,2.8871027097662085,2.9326063402160196,3.057001937686097,3.218681986555671,3.37100255354314,,,2.2735505782427174,2.5884415401363787,2.9954629923144256,2.926540998005107,3.1410200252408482,3.481295394997238,2.8871027097662085,3.6209990428873255,2.9188170206856543,"rgba(239, 83, 80, 0.5)",0.30202399821124365,2.7142420141592516,-0.8086841297572056,55.559479477488125,-1.0457289796805043,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8139395752318277,0.8997906072390068,False,False,False,False,-0.18474315310469405,-0.20341012437305794,False,False,False,False,-302571.0,-240273.5170183206,False,False,False,False,18563.574869850177,False,False,False,False
2025-03-20 17:00:00+00:00,2.445,2.48,2.43,2.47,20191.0,,,2.4828303504447544,2.5763229013965585,2.8826114038084687,2.929960902723525,3.054065720021383,3.215238361038562,3.3671954788789096,,,2.2900200147868803,2.585837016616201,2.9917067352540907,2.9237590729485095,3.1378076583760874,3.4775255213130407,2.8826114038084687,3.617085715406588,2.9165293182774596,"rgba(239, 83, 80, 0.5)",0.2961196951806545,2.7127344584398765,-0.8197173723679225,58.0816444222586,1.2415431972635673,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8090090090090091,0.9066066066066064,False,False,False,False,-0.1909292479567593,-0.19716968616490863,False,False,False,False,-302571.0,-241239.36946764894,False,False,False,False,18588.80626721684,False,False,False,False
2025-03-21 17:00:00+00:00,2.365,2.37,2.33,2.33,13621.0,,,2.4587597017068252,2.5730045613591157,2.878812710531955,2.9277540430326985,3.0517153771918633,3.2125767247669326,3.364317140699273,,,2.2930182588638126,2.5825644268443155,2.988652856340284,2.9214336071778035,3.1352875657510384,3.4747082211267073,2.878812710531955,3.6141959399614247,2.9125080919532786,"rgba(239, 83, 80, 1.0)",0.29357884893253194,2.7090384588565595,-1.2910959363549626,55.28846503738366,1.2415431972635673,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7976878612716763,0.9120778825676907,False,False,False,False,-0.2346672879575087,-0.21591848706120867,False,False,False,False,-316192.0,-242401.4257549722,False,False,False,False,18511.78601501193,False,False,False,False
2025-03-24 17:00:00+00:00,2.355,2.365,2.33,2.335,19924.0,,,2.4354974273903696,2.5683174654551424,2.8733516139550384,2.924555721459585,3.048305297761124,3.208712578655783,3.360135906358704,,,2.2968426698101925,2.5779334878132514,2.984237282916262,2.918065419585082,3.1316299855401892,3.4706123579679775,2.8733516139550384,3.6099924850557454,2.9075536318975925,"rgba(239, 83, 80, 1.0)",0.287571722350278,2.704414567947171,-1.2845997684612533,53.56838122123013,1.2415431972635673,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7974413646055438,0.9119707584526345,False,False,False,False,-0.2357188514191661,-0.2258186692401874,False,False,False,False,-296268.0,-243236.56644094162,False,False,False,False,18533.680805476863,False,False,False,False
2025-03-25 17:00:00+00:00,2.255,2.32,2.255,2.285,19419.0,,,2.4110628644217305,2.5628245238740863,2.8675773478030817,2.921171321576571,3.0447484657875177,3.2047348294501203,3.355868189958636,,,2.2961408004641055,2.5725399303949703,2.9796159835136713,2.914500186532282,3.127843542493328,3.4664495027553777,2.8675773478030817,3.605740153578832,2.9019290376173448,"rgba(239, 83, 80, 1.0)",0.285030549966884,2.6988744032869647,-1.4520352409068087,50.967716625064725,7.93133409378283,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7878881987577642,0.9195652173913043,False,False,False,False,-0.26111632357157183,-0.2434674964058796,False,False,False,False,-315687.0,-244359.82897674097,False,False,False,False,18547.406684461715,False,False,False,False
2025-03-26 17:00:00+00:00,2.275,2.3,2.26,2.275,24887.0,,,2.387990391241991,2.5558872780669875,2.8602374674432736,2.9168298124948264,3.040188803666131,3.199641107052544,3.3504058866576116,,,2.294694559750069,2.565719744601947,2.973712029107483,2.909929626026399,3.122992659041731,3.4611196953116545,2.8602374674432736,3.600296064494416,2.895334543112511,"rgba(239, 83, 80, 1.0)",0.28341318959435535,2.692276372117162,-1.4723251684736445,48.94100368020084,5.813029020607317,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7867830423940152,0.9214463840399003,False,False,False,False,-0.26431365743531005,-0.2538905769205948,False,False,False,False,-340574.0,-245851.52155074498,False,False,False,False,18645.69495291967,False,False,False,False
2025-03-27 17:00:00+00:00,2.255,2.32,2.245,2.295,27362.0,,,2.3717327254246565,2.548857981721295,2.852488412741911,2.9121851451484018,3.035292048062822,3.1941551495658396,3.3445101079831474,,,2.2940364915686517,2.5587842771431624,2.967411032485711,2.9050450372522576,3.117774886939216,3.455355657033627,2.852488412741911,3.594399277733657,2.889048381005438,"rgba(239, 83, 80, 1.0)",0.27846705532416377,2.685985320161498,-1.4040631115460014,48.35069485493901,4.94825110213597,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7836658354114714,0.9211346633416456,False,False,False,False,-0.26324729553341747,-0.25856893622700616,False,False,False,False,-313212.0,-246895.8700538342,False,False,False,False,18780.831465277504,False,False,False,False
2025-03-28 17:00:00+00:00,2.2,2.205,2.125,2.155,19645.0,,,2.350032987160948,2.5417332675161703,2.845851905281192,2.9082344361104524,3.0312349054244248,3.18971994520583,3.339821837193895,,,2.2866790544714455,2.5518223251259258,2.9621402507360917,2.90088560582045,3.1135112545633072,3.4508131285454104,2.845851905281192,3.589796558664952,2.8824985310119646,"rgba(255, 0, 0, 1.0)",0.27712492710912034,2.679031880342353,-1.8909590191286223,44.0902301008389,0.6742703539038999,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7799814068794547,0.9203594669972108,False,False,False,False,-0.3140506745396323,-0.28630980538331924,False,False,False,False,-332857.0,-248228.60075067397,False,False,False,False,18794.229427056147,False,False,False,False
2025-03-31 17:00:00+00:00,2.13,2.165,2.115,2.14,19945.0,,,2.3300962465892505,2.534365719000554,2.839033954436306,2.904150540910153,3.027052497737115,3.1851617393987586,3.335013000162636,,,2.2788439202893893,2.5446205130768074,2.956716110786937,2.8965876169642564,3.1091235854391868,3.446156784138992,2.839033954436306,3.585083268229094,2.8759170945331034,"rgba(255, 0, 0, 1.0)",0.27613619501653214,2.6719742503027692,-1.9264922886002687,40.90856766305836,-2.461237686465637,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7786732796032239,0.9221946683199007,False,False,False,False,-0.32505710588987413,-0.3056834556365967,False,False,False,False,-352802.0,-249849.8937622914,False,False,False,False,18812.070831287834,False,False,False,False
2025-04-01 17:00:00+00:00,2.165,2.165,2.135,2.15,6469.0,,,2.324717198626584,2.5320929393605347,2.8368820372988104,2.9028524837523335,3.025719583063945,3.1837058761717367,3.33347454328211,,,2.2766496732507924,2.542394855681306,2.9549935265306604,2.895222295659899,3.1077235592025696,3.444665141194396,2.8368820372988104,3.5835716585834123,2.8739302856212063,"rgba(255, 0, 0, 1.0)",0.2763929015659522,2.669846420755239,-1.8808240653430617,39.24862031286428,-4.190859273316306,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7819548872180452,0.9188596491228069,False,False,False,False,-0.3206455329306338,-0.31316449428361526,False,False,False,False,-346333.0,-251345.75587450393,False,False,False,False,18620.705392043063,False,False,False,False
2025-04-02 17:00:00+00:00,2.145,2.16,2.105,2.13,6411.0,,,2.3191672122570997,2.52976009204895,2.834706065761684,2.901539246339178,3.0243750391450868,3.182241583064864,3.331930258214965,,,2.27424332408232,2.540111881010141,2.9532549148714047,2.893840967036721,3.106313629164372,3.4431693700292447,2.834706065761684,3.582057622372558,2.8718964294635407,"rgba(255, 0, 0, 1.0)",0.2800917964068647,2.667655516918223,-1.9195689549479629,37.5982904891238,-5.983168442695742,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7749683944374212,0.9241466498103665,False,False,False,False,-0.32837381831845547,-0.32076915630103536,False,False,False,False,-352744.0,-252917.8216748992,False,False,False,False,18431.40763402689,False,False,False,False
2025-04-03 17:00:00+00:00,2.075,2.08,2.015,2.03,9189.0,,,2.3081849843590065,2.5257180789544993,2.831214242771568,2.899445606051532,3.022261337079745,3.1799706892006565,3.3295582608120395,,,2.2688390234321987,2.536172207613997,2.950504115020247,2.8916370127778728,3.104113884521122,3.440884672063339,2.831214242771568,3.579758707640923,2.868346470358295,"rgba(255, 26, 202, 1.0)",0.2854826322796949,2.663749386811049,-2.219922738382727,34.1724811087375,-9.414005308979554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7621638924455827,0.9353393085787451,False,False,False,False,-0.34282825441539394,-0.33179870535821465,False,False,False,False,-361933.0,-254607.97947838914,False,False,False,False,18288.114492414068,False,False,False,False
2025-04-04 17:00:00+00:00,1.855,1.91,1.84,1.91,8470.0,,,2.293349635791722,2.5208769882155972,2.827396229734713,2.897177704556686,3.0200143662117034,3.17760153945308,3.3271173645420795,,,2.2608251201342826,2.5314744756233054,2.9475532835671805,2.8892469546439883,3.1017996593072326,3.43855277240456,2.827396229734713,3.577432809964754,2.864075853398933,"rgba(255, 26, 202, 1.0)",0.29394609421850887,2.658941737903781,-2.5478880401351587,29.926521703016654,-13.495126908394042,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7654400000000002,0.93408,False,False,False,False,-0.34282825441539394,-0.33731347988680427,False,False,False,False,-370403.0,-256403.25111438308,False,False,False,False,18135.895663074312,False,False,False,False
2025-04-07 17:00:00+00:00,1.835,1.915,1.835,1.86,9929.0,,,2.2765753348125206,2.515147856814215,2.822881057069244,2.8944884081301514,3.0173530696157655,3.174799606098778,3.324233519826121,,,2.251448573403052,2.525913207269181,2.9440609144180714,2.8864132951969212,3.099060918146223,3.4357988228198137,2.822881057069244,3.5746875913387446,2.8590903525861577,"rgba(255, 26, 202, 1.0)",0.30311892234087157,2.653308169132802,-2.617151588579117,26.440497296927674,-16.790186733381624,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7617062219371394,0.9393842206542655,False,False,False,False,-0.34282825441539394,-0.34007086715109913,False,False,False,False,-380332.0,-258324.62706609804,False,False,False,False,18008.656970623546,False,False,False,False
2025-04-08 17:00:00+00:00,1.805,1.82,1.735,1.76,17232.0,,,2.244088641624972,2.50396105999656,2.814346835015646,2.8894095605061256,3.012370100765114,3.1696008519676155,3.3189189435619206,,1.7716666666666667,2.232269940429243,2.515066119020079,2.9375032491813737,2.881060456724986,3.093958589487121,3.4307434462518014,2.814346835015646,3.5696704758625972,2.7724974615142304,"rgba(255, 26, 202, 1.0)",0.31372015130262776,2.572213141271397,-2.588973446235214,23.006264385374593,-20.029551660662136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7597048444016684,0.9403272377285851,True,False,False,False,-0.34282825441539394,-0.3414495607832465,False,False,False,False,-397564.0,-260483.3770340655,False,False,False,False,17996.615777280545,False,False,False,False
