date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_791,aVWAP_peak_732,aVWAP_peak_663,aVWAP_peak_646,aVWAP_peak_619,aVWAP_peak_605,aVWAP_peak_552,aVWAP_peak_499,aVWAP_peak_456,aVWAP_peak_407,aVWAP_peak_357,aVWAP_peak_320,aVWAP_peak_292,aVWAP_peak_276,aVWAP_peak_256,aVWAP_peak_225,aVWAP_peak_182,aVWAP_peak_152,aVWAP_peak_73,aVWAP_peak_45,aVWAP_peak_18,aVWAP_valley_876,aVWAP_valley_822,aVWAP_valley_744,aVWAP_valley_696,aVWAP_valley_636,aVWAP_valley_607,aVWAP_valley_572,aVWAP_valley_538,aVWAP_valley_517,aVWAP_valley_474,aVWAP_valley_421,aVWAP_valley_389,aVWAP_valley_366,aVWAP_valley_342,aVWAP_valley_304,aVWAP_valley_287,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_156,aVWAP_valley_123,aVWAP_valley_67,aVWAP_OB_bull_876,aVWAP_OB_bull_648,aVWAP_OB_bull_474,aVWAP_OB_bull_342,aVWAP_OB_bear_182,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 14:00:00+00:00,156.55,157.595,155.135,156.31,10509.0,,,,,,158.68269975463159,151.6600839594791,146.81584587757877,138.9789275286881,133.69662314814715,130.08548611277897,123.45440055268685,117.92130637410374,115.36833339905431,113.38585948097088,110.85050779344338,104.81052559297554,102.74021283495742,102.16376334069861,100.52801662878849,101.42427058815221,102.2451538325104,,,,,,151.29348401480377,149.31182309412668,145.15085704250325,141.48144139942752,135.31482540152223,131.3052830497653,126.56779583329586,124.17261295859922,121.02691174225865,116.46753527049059,114.49815330417812,106.2121667229654,103.91691565974685,102.20650737717341,101.33986769606081,100.59945304563354,,,135.31482540152223,121.02691174225865,102.74021283495742,128.49721620272888,"rgba(0, 255, 0, 1.0)",8.93337898149531,137.43787801940044,2.112540173174278,61.62707266134037,15.603514255515066,False,False,True,False,False,13.713892827691112,0.0,0.0,0.0,0.0,0,1.031805444355485,0.8909327461969583,False,False,False,False,0.27713930311565405,0.3099674381605581,False,False,False,False,422686.0,241403.81029504747,False,False,False,False,16024.084920186426,False,False,False,False
2025-07-07 15:00:00+00:00,156.36,157.15,155.8,156.16,23885.0,,,,,,157.93361736414343,151.91012917941012,146.98427143831026,139.17523330264675,133.88952973507028,130.26808844150392,123.63132082197285,118.09425621411113,115.53849725415816,113.55381803076102,111.0150436062635,104.97046239818918,102.88844622966997,102.30477428561467,100.64922779854886,101.5371138878526,102.35324733798915,,,,,,151.61248581513635,149.46257087106102,145.32909787587468,141.67225327062607,135.51216741903946,131.49098856802172,126.74505203860127,124.34983992369835,121.2034310427797,116.6387440300668,114.66745934333125,106.37448969803638,104.0740079446731,102.34800087719668,101.47491610624874,100.71911134582223,,,135.51216741903946,121.2034310427797,102.88844622966997,128.64387422509947,"rgba(0, 255, 0, 1.0)",8.85219951442795,137.58368970485498,2.0984965674201104,54.32070708103262,9.283881850890538,False,True,False,False,False,13.499231201649685,0.0,0.0,0.0,0.0,0,1.0407451224158333,0.8904573800405052,False,False,False,False,0.2790183325398202,0.29449288535018914,False,False,False,False,398801.0,243844.076802101,False,False,False,False,16145.959572586637,False,False,False,False
2025-07-07 16:00:00+00:00,156.18,156.53,154.02,154.53,14644.0,,,,,,157.45198694740492,152.00837214884143,147.0702651951868,139.28418011165255,133.99921592463446,130.3730960251842,123.7344417329537,118.19583069868094,115.63871938421306,113.65293614364303,111.11236391960269,105.06548067473729,102.97665165831086,102.38872742075425,100.72149769815144,101.60438037977028,102.41766388935282,,,,,,151.73914325486896,149.53448884461966,145.42264599987044,141.77636816730902,135.62366465979403,131.597416315877,126.84780892143019,124.45301882661133,121.3066856641468,116.73946371842413,114.76726430511332,106.47083202345944,104.1673953768291,102.43223810069789,101.55536945280474,100.79045604951382,,,135.62366465979403,121.3066856641468,102.97665165831086,128.72132339940353,"rgba(0, 255, 255, 0.75)",8.775411413059999,137.657263816241,1.9227287917975182,46.95099619817627,3.0841242979627594,False,True,False,True,False,11.186774159857645,0.0,0.0,0.0,0.0,0,1.0342847998719824,0.8928650011001547,False,False,False,False,0.2586203150977939,0.27655660022399153,False,False,False,False,384157.0,246019.47096020795,False,False,False,False,16122.673377662812,False,False,False,False
2025-07-07 17:00:00+00:00,154.57,155.295,154.38,154.63,8101.0,,,,,,157.22666873948475,152.05567669313447,147.11553210583415,139.3428296019639,134.05866673898495,130.43019931820177,123.79072874736403,118.25138917324831,115.69358140103877,113.70722350756373,111.16570081542831,105.11761858873379,103.02507689813186,102.43482781795471,100.76120484676825,101.64133969913273,102.45305656515279,,,,,,151.8000586660709,149.57164649986962,145.47225391222565,141.83216027717262,135.68398488548664,131.6552346058489,126.9038152584289,124.50931957308363,121.3630997781572,116.79458029010554,114.82191130229818,106.52368177294143,104.21864833645118,102.47849382627417,101.5995576225693,100.82965556448721,,,135.68398488548664,121.3630997781572,103.02507689813186,128.76424842356485,"rgba(0, 255, 255, 0.75)",8.692045305599244,137.6980324177311,1.9479842760784574,42.328493377066934,-0.5726832338728087,False,True,False,True,False,11.290987033655753,0.0,0.0,0.0,0.0,0,1.032900138168566,0.8976951881295187,False,False,False,False,0.2512364266063295,0.2638965134151605,False,False,False,False,392258.0,248286.73497632873,False,False,False,False,15998.30634855176,False,False,False,False
2025-07-07 18:00:00+00:00,154.625,154.945,153.695,154.535,12780.0,,,,,,156.89508348052627,152.11717683396196,147.182409881725,139.4322187032941,134.15007315634963,130.51835716144618,123.87803755542478,118.33779435164763,115.7789873976925,113.79179250320543,111.24885512566898,105.19902614020069,103.10073311011351,102.50686799942928,100.82329162493716,101.69912907916462,102.50839294594265,,,,,,151.87974768922305,149.62503300408693,145.54632463056726,141.91667462348383,135.77651305045677,131.74438644287142,126.9905263108096,124.59661438795493,121.45071283673254,116.88034790518317,114.90700850980815,106.60617277339946,104.29869245410501,102.55077560980352,101.66862631478115,100.89094938863549,,,135.77651305045677,121.45071283673254,103.10073311011351,128.82994267639302,"rgba(0, 255, 255, 0.75)",8.600028824590014,137.7597607720631,1.9506026747226195,39.0972858113053,-3.1466779934854827,False,True,False,True,False,11.15459573910369,0.0,0.0,0.0,0.0,0,1.0276683004901477,0.9009902970891275,False,False,False,False,0.2425367846916385,0.2532166490533995,False,False,False,False,379478.0,250320.70807747092,False,False,False,False,15948.410126093593,False,False,False,False
2025-07-07 19:00:00+00:00,154.5,154.695,153.77,154.02,59730.0,,,,,,155.92898948896524,152.3411800655099,147.46987501166532,139.8300852346172,134.56187505347233,130.91803782690573,124.27654823427088,118.73366797782147,116.17085478698306,114.18021379586857,111.63124065884985,105.57419982410448,103.44982112289514,102.83945030707908,101.1103336918017,101.96637792897344,102.76432386457381,,,,,,152.16647870188243,149.8483176647767,145.86821449362571,142.2900364287149,136.19190488583214,132.1478141267043,127.385298898061,124.99483583488242,121.85128690871521,117.27364090560941,115.29763479010961,106.98613453633816,104.66773193909499,102.88446108105053,101.98765381596279,101.17434522793218,,,136.19190488583214,121.85128690871521,103.44982112289514,129.14344392293523,"rgba(0, 255, 255, 0.75)",8.49574708760636,138.05603187715496,1.8790540676679708,36.112238334045735,-5.722845974892124,False,True,False,True,False,10.407843524365934,0.0,0.0,0.0,0.0,0,1.0263936655202757,0.9028833080060793,False,False,False,False,0.24106941698488235,0.24714303301914092,False,False,False,False,319748.0,251397.10020030083,False,False,False,False,16627.194465223925,False,False,False,False
2025-07-08 14:00:00+00:00,156.945,157.84,152.53,153.355,14295.0,,,,,,155.82339142824924,152.39825795924833,147.53923024825355,139.92479316329107,134.65995486225148,131.0133617704437,124.37166969743694,118.82820736154113,116.26446294977367,114.27301715415032,111.7226269402693,105.66389449911178,103.53333577115748,102.91904800069308,101.17910468328732,102.0304377873649,102.82568891865031,,,,,154.575,152.23679384934815,149.90334614004286,145.945379098854,142.379034218766,136.29077360958317,132.24399367116328,127.47951555435333,125.08988328949401,121.94691222707888,117.36757995324977,115.39095402741302,107.07695977202552,104.75597519481228,102.96432068663407,102.06403177795089,101.24224847783901,,,136.29077360958317,121.94691222707888,103.53333577115748,131.2163597378157,"rgba(0, 255, 255, 0.75)",8.37875170345222,139.7647519467293,1.6219895915606657,33.118712337252774,-8.4819331223024,False,True,False,True,False,9.443454185057806,0.0,0.0,0.0,0.0,0,1.0198288047746196,0.8933367362965295,False,False,False,False,0.2570991129880199,0.25212107300358044,False,False,False,False,305453.0,252235.17616618762,False,False,False,False,16591.03641149952,False,False,False,False
2025-07-08 15:00:00+00:00,153.28,155.115,152.975,154.21,16033.0,,,,,,155.6847678999958,152.44566829195674,147.61028025293425,140.02618118763843,134.7662251832844,131.11722840480334,124.47598131761524,118.93224820486802,116.36761562629837,114.37537680545167,111.82353138147023,105.76313127242642,103.62581150661164,103.00721410119608,101.2553424465214,102.10145291783161,102.89371191987247,,,,,154.3238896399367,152.2958679811924,149.95743785230118,146.02563908563607,142.47350225644146,136.3975571040259,132.3486162586319,127.58257439340738,125.19405689302835,122.05194929009907,117.47104096154722,115.4938305271506,107.17740142944189,104.85363650022998,103.05277497078701,102.14865980175853,101.31752583353358,,,136.3975571040259,122.05194929009907,103.62581150661164,131.2872639800633,"rgba(0, 255, 255, 0.75)",8.259784725506297,139.82729203138382,1.7412933201760386,34.18904564996456,-8.4819331223024,False,True,False,True,False,10.400433698030412,0.0,0.0,0.0,0.0,0,1.0203313106085738,0.9052701410704188,False,False,False,False,0.23792847535018571,0.24502477417688306,False,False,False,False,321486.0,253308.83234965758,False,False,False,False,16582.38468418945,False,False,False,False
2025-07-08 16:00:00+00:00,154.33,155.515,154.33,155.25,11724.0,,,,,,155.6484874207727,152.49729921328674,147.6685884676505,140.10425453438137,134.846911377146,131.19564539031887,124.55418052173574,119.00994476959556,116.44454355094238,114.45164170766546,111.89863265041687,105.83683406146223,103.69446406181,103.07266492073106,101.31193220460841,102.15418788983744,102.94424198501733,,,,,154.52121623228385,152.35785883904416,150.0048167027575,146.08999302541122,142.54708172079987,136.47890170517385,132.4277386821046,127.66006170118067,125.27220066355855,122.13054369362919,117.54824276332268,115.57051976687019,107.2520303264737,104.92615260939569,103.11843996090845,102.2114759845434,101.3734054327594,,,136.47890170517385,122.13054369362919,103.69446406181,131.36072677951938,"rgba(0, 255, 255, 0.75)",8.14061671745673,139.9000677923956,1.8855981973316631,38.02862969444622,-8.4819331223024,False,True,False,True,True,11.55006585348394,0.0,0.0,0.0,0.0,0,1.0275223974022931,0.9061069598216038,False,False,False,False,0.2526688884680078,0.24884683132244542,False,False,False,False,333210.0,254547.61014268614,False,False,False,False,16507.060890636123,False,False,False,False
2025-07-08 17:00:00+00:00,155.175,155.66,154.7,155.25,10760.0,,,,,,155.62689290485656,152.54599208824504,147.72253075457945,140.17601260658668,134.92102482301058,131.26767842898317,124.62600068092178,119.0812974500964,116.5151901092742,114.521679433522,111.96760277560851,105.90451824788,103.75752067071012,103.13278730061376,101.36392981973333,102.20265119091266,102.99068368001963,,,,,154.66019184402538,152.41582782529008,150.04898641596964,146.1493698634395,142.614774591169,136.55362030149033,132.50041889604393,127.73123725303822,125.34397138596051,122.20272141165738,117.61914114134187,115.64094697565857,107.32056369761258,104.9927492957264,103.17875864634604,102.26918289319838,101.42475188635704,,,136.55362030149033,122.20272141165738,103.75752067071012,131.42712767625045,"rgba(0, 255, 255, 0.75)",7.97138375747928,139.96558588845306,1.9174103990672997,40.58835239076732,-8.4819331223024,False,True,False,True,True,11.55006585348394,0.0,0.0,0.0,0.0,0,1.0289073983341503,0.9034982851543367,False,False,False,False,0.2570146359504892,0.2529307336364673,False,False,False,False,333210.0,255767.18207845846,False,False,False,False,16417.959171401453,False,False,False,False
2025-07-08 18:00:00+00:00,155.25,155.48,153.26,154.94,5846.0,,,,,,155.59949594049473,152.5654911918677,147.74902287770132,140.21305731784915,134.95979543935684,131.3055866431738,124.66406224309857,119.11925781646788,116.55282865975079,114.55903053825084,112.00442660581892,105.9407350258267,103.7912875778708,103.16499134030154,101.39180145406492,102.22862545681954,103.0155707908699,,,,,154.6502064793663,152.43930071927085,150.0697148076679,146.17903729345215,142.64938593978258,136.59257433712207,132.53859907465002,127.76885157071533,125.38198388875702,122.24104235608581,117.65689158777673,115.67848533495155,107.3572172291126,105.02839528250935,103.21106723968684,102.30010248570126,101.45227457745507,,,136.59257433712207,122.24104235608581,103.7912875778708,131.45744323673472,"rgba(0, 255, 255, 0.75)",7.812668650431616,139.9939754737365,1.9130498418664919,41.492797309096446,-8.4819331223024,False,True,False,True,True,11.074642260543861,0.0,0.0,0.0,0.0,0,1.021360435401752,0.9048241421688163,False,False,False,False,0.24337574032175288,0.24815323697911007,False,False,False,False,327364.0,256877.21026328855,False,False,False,False,16254.052827658796,False,False,False,False
2025-07-08 19:00:00+00:00,154.94,155.74,154.23,155.715,14463.0,,,,,,155.57732441757045,152.62778123180433,147.82003612154358,140.30812249367813,135.05830761511865,131.40152361809584,124.75990768280879,119.21458802215295,116.64725895855811,114.65267729142614,112.09668216268462,106.03133253053184,103.87573150136568,103.24552486016285,101.4614957048876,102.29359442738719,103.07783538237102,,,,,154.76455733191105,152.5128459221552,150.12769974254516,146.2573247598727,142.73891539591253,136.69178412406745,132.63534084432442,127.86376784331392,125.47774747059073,122.33741190611242,117.75164087108644,115.77263576833275,107.44893455282214,105.11755046095855,103.29186242263205,102.37741689301254,101.52109867883554,,,136.69178412406745,122.33741190611242,103.87573150136568,131.5430459471608,"rgba(0, 255, 0, 1.0)",7.645486072139223,140.07748140191183,2.045326935467527,44.53303647085168,-13.224601144992171,False,True,False,True,True,11.958041371375053,0.0,0.0,0.0,0.0,0,1.0221072893780019,0.9057572281308943,False,False,False,False,0.25372281712277234,0.2509380270509412,False,False,False,False,341827.0,258194.2612669585,False,False,False,False,16226.28456676486,False,False,False,False
2025-07-09 14:00:00+00:00,159.88,161.1,158.0,160.02,15743.0,,,,,,155.82943014518156,152.80355228963825,147.9416268059582,140.44089363383193,135.18802346126995,131.524544202426,124.87878897881035,119.33061716766264,116.7613942220971,114.76531950936946,112.20703610644877,106.13851268275934,103.97532271200264,103.3404306663325,101.54345484038255,102.3701000408999,103.15124750913523,,,,,155.64009328862082,152.71356996721718,150.24348362548992,146.38279393057704,142.8693591826497,136.82438180504477,132.7603990938069,127.98312791592865,125.59687642228546,122.45586812779761,117.86649342483773,115.88618488551923,107.55769042530486,105.2228774830308,103.38708205446538,102.46842675025871,101.60204392999908,,,136.82438180504477,122.45586812779761,103.97532271200264,131.70360245202136,"rgba(0, 255, 0, 1.0)",7.499855358965333,140.25267935534984,2.635693583212948,53.906245526087275,-4.351222395845525,False,False,True,False,True,16.53742579343893,0.0,0.0,0.0,0.0,0,1.025342099227888,0.8987080498432847,False,False,False,False,0.33238528311037796,0.29166165508065955,False,False,False,False,357570.0,259734.97039460254,False,False,False,False,16218.79178278401,False,False,False,False
2025-07-09 15:00:00+00:00,160.06,162.29,159.745,161.55,11730.0,,,,,,156.06288799205709,152.95598159564616,148.0418760183205,140.54619644272466,135.28960289603648,131.62031719186163,124.97060496094815,119.41980918383615,116.84897665241256,114.85165033189217,112.29149401651742,106.22030508384272,104.05127226007451,103.41279885863196,101.60593103384849,102.4284476741315,103.20725897188987,,,,,156.2878362526592,152.8863060502463,150.3412344410786,146.4850426607268,142.97373219459683,136.92855209953777,132.85793582343968,128.07562735428326,125.68895042122807,122.5471489003528,117.95469086301398,115.973269294158,107.64073413575464,105.3032286396788,103.45969021418085,102.53780829389173,101.66375052909942,,,136.92855209953777,122.5471489003528,104.05127226007451,131.83043051428686,"rgba(0, 255, 0, 1.0)",7.342077536334333,140.39220939072567,2.881717130412894,61.53527391260019,2.5253104729964804,True,False,True,False,True,18.037991100773635,0.0,0.0,0.0,0.0,0,1.0312470320068388,0.8956406116440313,False,False,False,False,0.3428282526759443,0.3172449538783019,False,False,False,False,369300.0,261433.65302414357,False,False,False,False,16149.198111733094,False,False,False,False
2025-07-09 16:00:00+00:00,161.63,162.89,161.375,162.03,11757.0,,,,,,156.3150978207297,153.11945687264574,148.14764267027962,140.65524545823618,135.3941456181689,131.71860535358144,125.06445090397337,119.5107508238922,116.93819603106576,114.93953869700752,112.37741289653991,106.3033853427522,104.1283947666273,103.48628331353765,101.66936714244619,102.48771075305561,103.26416385901886,,,,,156.89587725075876,153.07059173861305,150.44548460524757,146.5923270760411,143.08228668336164,137.03592597706037,132.95812302374853,128.1703387932224,125.78309542974989,122.64033753554341,118.04457100728091,116.06195576059103,107.7251109914643,105.38483148969038,103.53341849783047,102.60825364769171,101.72640761861055,,,137.03592597706037,122.64033753554341,104.1283947666273,131.95959817446223,"rgba(0, 255, 0, 1.0)",7.202722987970396,140.53460272933484,2.984343186120809,67.01370260518347,7.334697702596195,True,False,True,False,True,18.502219903117652,0.0,0.0,0.0,0.0,0,1.0538924473169886,0.8965690732821183,False,False,False,False,0.3428282527203312,0.33003660329931656,False,False,False,False,381057.0,263288.27855865296,False,False,False,False,16081.102016977542,False,False,False,False
