date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_774,Gap_Up_aVWAP_720,Gap_Up_aVWAP_708,Gap_Up_aVWAP_672,Gap_Up_aVWAP_636,Gap_Up_aVWAP_600,Gap_Up_aVWAP_582,Gap_Down_aVWAP_870,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_726,Gap_Down_aVWAP_606,Gap_Down_aVWAP_570,Gap_Down_aVWAP_516,Gap_Down_aVWAP_510,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,aVWAP_OB_bear_569,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 19:00:00+00:00,2.695,2.725,2.675,2.675,2258.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04579134030405056,2.8118496672370097,-2.9885490646995665,0.0,0.0,0.0,0.0,41.019733682769015,-16.269487200739498,False,True,False,True,True,0.0,0,0.9685483870967742,0.9758064516129031,False,False,False,False,-0.18429747458592224,-0.2439870930937208,False,False,False,False,-23001.0,-17075.120578284237,False,False,False,False,2114.0032529460386,False,False,False,False
2025-04-01 14:00:00+00:00,2.58,2.665,2.57,2.655,814.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.044668750791709226,2.788849669143552,-2.996494568824958,0.0,0.0,0.0,0.0,41.71027763501952,-15.494688347657664,False,True,False,True,True,0.0,0,0.9546178343949044,0.9832802547770704,False,False,False,False,-0.34282825441539394,-0.29340767375455734,False,False,False,False,-23815.0,-17179.61483288448,False,False,False,False,2093.8481637530767,False,False,False,False
2025-04-01 15:00:00+00:00,2.655,2.71,2.65,2.71,3570.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04409326724354579,2.7901758169083726,-1.8183233386976658,0.0,0.0,0.0,0.0,46.238631920997165,-11.077047714438656,False,False,False,True,True,0.0,1,0.9642004773269688,0.9840891010342083,False,False,False,False,-0.2127132662802852,-0.25306047001742127,False,False,False,False,-20245.0,-17227.140184312626,False,False,False,False,2116.7342387336494,False,False,False,False
2025-04-01 16:00:00+00:00,2.71,2.725,2.69,2.7,4746.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04358041133636521,2.7900213387373336,-2.065637656389353,0.0,0.0,0.0,0.0,48.48300853365897,-8.83533831539112,True,False,False,False,True,0.0,0,0.986323411102172,0.9774738535800481,False,False,False,False,-0.15786792661744276,-0.205464198317432,False,False,False,False,-24991.0,-17347.510103935685,False,False,False,False,2157.498048985841,False,False,False,False
2025-04-01 17:00:00+00:00,2.705,2.71,2.67,2.68,2756.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04392838151693312,2.789038423030779,-2.482186214594491,0.0,0.0,0.0,0.0,48.45401390938132,-8.576205544847667,True,False,False,False,True,0.0,1,0.9790660225442834,0.9782608695652175,False,False,False,False,-0.1926401346845299,-0.19905216650098095,False,False,False,False,-27747.0,-17508.742505425056,False,False,False,False,2166.777149001564,False,False,False,False
2025-04-01 18:00:00+00:00,2.675,2.675,2.64,2.655,1599.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04465251221198379,2.7879258705333,-2.9768956761547183,0.0,0.0,0.0,0.0,46.68733837409745,-8.576205544847667,False,False,False,True,True,0.0,1,0.9734085414987912,0.983078162771958,False,False,False,False,-0.25852962794139367,-0.2287908972211873,False,False,False,False,-29346.0,-17692.26587743397,False,False,False,False,2157.9744025054156,False,False,False,False
2025-04-01 19:00:00+00:00,2.655,2.67,2.655,2.665,4252.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0448959758624662,2.7855532993706826,-2.6851693733082924,0.0,0.0,0.0,0.0,46.390224369050856,-8.576205544847667,False,False,False,True,True,0.0,1,0.9853896103896101,0.9772727272727273,False,False,False,False,-0.24826250417987078,-0.23852670070052906,False,False,False,False,-25094.0,-17807.02144522569,False,False,False,False,2190.4399156448667,False,False,False,False
2025-04-02 14:00:00+00:00,2.705,2.745,2.7,2.725,782.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.044773001034285345,2.7856275612647066,-1.3541098399519915,0.0,0.0,0.0,0.0,50.50680614358426,-5.696696811599253,True,False,False,False,True,0.0,0,0.9911290322580644,0.9629032258064517,False,False,False,False,-0.12836471977748734,-0.1834457102390082,False,False,False,False,-24312.0,-17907.87382591987,False,False,False,False,2168.603637882931,False,False,False,False
2025-04-02 15:00:00+00:00,2.725,2.735,2.705,2.735,219.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.044658564546813176,2.7856502990431062,-1.1341676463875674,0.0,0.0,0.0,0.0,53.84061138928968,-2.3758691180753218,True,False,True,False,True,0.0,0,0.9967689822294024,0.9596122778675285,False,False,False,False,-0.13326515724390306,-0.1583554337414556,False,False,False,False,-24093.0,-18003.767254975377,False,False,False,False,2138.377224892498,False,False,False,False
2025-04-02 16:00:00+00:00,2.735,2.755,2.715,2.745,1037.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04448149731740257,2.7858861052860244,-0.9191710655393873,0.0,0.0,0.0,0.0,56.66863258974523,0.4097035492331287,True,False,True,False,True,0.0,0,1.0089285714285712,0.9512987012987014,False,False,False,False,-0.10394950601081553,-0.13115246987613557,False,False,False,False,-23056.0,-18082.09644482072,False,False,False,False,2121.3016090026917,False,False,False,False
2025-04-02 17:00:00+00:00,2.745,2.765,2.71,2.715,142.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04430392576095634,2.7708789660738824,-1.261264439078826,0.0,0.0,0.0,0.0,55.76233955708204,0.4097035492331287,True,False,True,False,True,0.0,0,1.0113452188006482,0.9448946515397083,False,False,False,False,-0.09908216232693495,-0.11511731610153526,False,False,False,False,-23198.0,-18161.412779009544,False,False,False,False,2090.614762351487,False,False,False,False
2025-04-02 18:00:00+00:00,2.715,2.715,2.68,2.69,1140.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0442451198509522,2.769112912490697,-1.7880596268515812,0.0,0.0,0.0,0.0,53.146132015003644,0.4097035492331287,True,False,True,False,False,0.0,1,1.0016207455429496,0.9562398703403566,False,False,False,False,-0.17768613335520034,-0.1464017247283678,False,False,False,False,-24338.0,-18257.17382119544,False,False,False,False,2075.8765489816965,False,False,False,False
2025-04-02 19:00:00+00:00,2.685,2.72,2.685,2.71,1743.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0442451198509522,2.769128855285804,-1.3363927024040312,0.0,0.0,0.0,0.0,52.99032204638364,0.4097035492331287,True,False,True,False,False,0.0,1,0.999189627228525,0.9586709886547812,False,False,False,False,-0.16776070982893876,-0.15708121727865326,False,False,False,False,-22595.0,-18324.426940246674,False,False,False,False,2070.715672253298,False,False,False,False
2025-04-03 14:00:00+00:00,2.6,2.64,2.57,2.57,848.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04775764643266312,2.766983890957845,-4.1246565874134244,0.0,0.0,0.0,0.0,45.53341044922682,1.6621732094455197,False,False,False,True,False,0.0,0,0.9792498004788507,0.9672785315243417,False,False,False,False,-0.34282825441539394,-0.2499547358470236,False,False,False,False,-23443.0,-18403.784662103313,False,False,False,False,2051.75884012534,False,False,False,False
2025-04-03 15:00:00+00:00,2.57,2.615,2.57,2.605,581.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0496480405244998,2.7658299296186,-3.239401352390439,0.0,0.0,0.0,0.0,42.99886698326553,-0.6457593055545416,False,True,False,True,False,0.0,0,0.9776357827476038,0.9736421725239618,False,False,False,False,-0.34282825441539394,-0.29639149513120877,False,False,False,False,-22862.0,-18472.904279745122,False,False,False,False,2028.9563774877379,False,False,False,False
2025-04-03 16:00:00+00:00,2.605,2.63,2.6,2.605,1366.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05145565746037178,2.763934200654483,-3.0887604686984176,0.0,0.0,0.0,0.0,41.30917133929134,-2.2756693249633244,False,True,False,True,False,0.0,0,0.9830234438156831,0.9789814066289413,False,False,False,False,-0.29812069148294773,-0.29725609330707825,False,False,False,False,-22862.0,-18540.952275407988,False,False,False,False,2018.6779840383156,False,False,False,False
2025-04-03 17:00:00+00:00,2.605,2.625,2.595,2.605,652.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05275192665448503,2.763107165150452,-2.9971827604709813,0.0,0.0,0.0,0.0,40.182707576641874,-3.507830285055789,False,True,False,True,False,0.0,0,0.9829821717990275,0.9692058346839547,False,False,False,False,-0.30795049258044743,-0.30260329294376287,False,False,False,False,-22862.0,-18607.94526338616,False,False,False,False,1997.4891780842331,False,False,False,False
2025-04-03 18:00:00+00:00,2.605,2.615,2.585,2.605,2852.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05392061231502113,2.7597219204207515,-2.869439232566899,0.0,0.0,0.0,0.0,39.43173173487556,-4.503733234541087,False,True,False,True,False,0.0,0,0.9804560260586318,0.9739413680781759,False,False,False,False,-0.3277866859422622,-0.3151949894430125,False,False,False,False,-22862.0,-18673.899600387922,False,False,False,False,2010.7374078813766,False,False,False,False
2025-04-03 19:00:00+00:00,2.605,2.615,2.585,2.6,2215.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05510636725194338,2.7574176603808778,-2.856614729495278,0.0,0.0,0.0,0.0,38.633424033740766,-5.621544915725892,False,True,False,True,False,0.0,0,0.9787755102040815,0.973061224489796,False,False,False,False,-0.3277866859422622,-0.3214908376926373,False,False,False,False,-25077.0,-18773.172474800514,False,False,False,False,2013.9042697746884,False,False,False,False
2025-04-04 14:00:00+00:00,2.41,2.42,2.305,2.345,2675.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06898537513108306,2.7475175397010974,-5.834824249868186,0.0,0.0,0.0,0.0,31.007353512469784,-12.919292174123107,False,True,False,True,False,0.0,0,0.9538341158059467,0.9796557120500784,False,False,False,False,-0.34282825441539394,-0.33215954605401565,False,False,False,False,-27752.0,-18912.37910309818,False,False,False,False,2024.1538159797317,False,False,False,False
2025-04-04 15:00:00+00:00,2.345,2.455,2.345,2.385,1946.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07812971427214147,2.741940341470583,-4.568560691612008,0.0,0.0,0.0,0.0,28.508655775403195,-15.200927421780115,False,True,False,True,False,0.0,0,0.9658914728682169,0.972093023255814,False,False,False,False,-0.2970137493438437,-0.3145866476989297,False,False,False,False,-25806.0,-19019.256946461,False,False,False,False,2022.9421289102784,False,False,False,False
2025-04-04 16:00:00+00:00,2.38,2.41,2.36,2.365,654.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08691924387009532,2.7400524337188332,-4.314952788583453,0.0,0.0,0.0,0.0,26.456982089634323,-17.16013041786264,False,True,False,True,False,0.0,0,0.9758566978193146,0.9774143302180686,False,False,False,False,-0.31518471330878667,-0.3148856805038582,False,False,False,False,-26460.0,-19134.617303880208,False,False,False,False,2001.7182199349252,False,False,False,False
2025-04-04 17:00:00+00:00,2.365,2.38,2.335,2.375,357.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09427638111441342,2.7389865335213264,-3.860845412379521,0.0,0.0,0.0,0.0,25.786708936963485,-17.959510513567245,False,True,False,True,False,0.0,0,0.9618973561430791,0.9867807153965786,False,False,False,False,-0.34282825441539394,-0.32885696745962606,False,False,False,False,-26103.0,-19242.65424490532,False,False,False,False,1976.2187126491124,False,False,False,False
2025-04-04 18:00:00+00:00,2.38,2.39,2.335,2.355,310.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10123080398608766,2.7380622460348163,-3.784048243728868,0.0,0.0,0.0,0.0,24.87399997225912,-19.11372824732156,False,True,False,True,False,0.0,0,0.9573973663826489,0.989155693261038,False,False,False,False,-0.336694084408742,-0.332775525934184,False,False,False,False,-26413.0,-19353.822396147098,False,False,False,False,1950.3858643909866,False,False,False,False
2025-04-04 19:00:00+00:00,2.355,2.405,2.355,2.37,880.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10707410921814307,2.735645388639998,-3.414881443422191,0.0,0.0,0.0,0.0,25.4458910477678,-19.11372824732156,False,True,False,True,False,0.0,0,0.9605873261205564,0.9876352395672335,False,False,False,False,-0.3154121596594221,-0.3240938427968031,False,False,False,False,-25533.0,-19449.623599307608,False,False,False,False,1933.7907347105063,False,False,False,False
2025-04-07 14:00:00+00:00,2.295,2.39,2.245,2.325,1807.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11432496751887623,2.7299101162465185,-3.5417470482085505,0.0,0.0,0.0,0.0,24.635667905427447,-20.052116672508564,False,True,False,True,False,0.0,0,0.9451637471439452,0.9916222391469918,False,False,False,False,-0.34282825441539394,-0.3334610486060985,False,False,False,False,-27340.0,-19571.955016372605,False,False,False,False,1931.824986885537,False,False,False,False
2025-04-07 15:00:00+00:00,2.325,2.335,2.205,2.245,651.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1236446521285649,2.727563901201685,-3.9028287345571395,0.0,0.0,0.0,0.0,22.469945806571232,-22.445556127160092,False,True,False,True,False,0.0,0,0.9384384384384384,0.9992492492492494,False,False,False,False,-0.34282825441539394,-0.33814465151074624,False,False,False,False,-27991.0,-19702.48284557613,False,False,False,False,1911.9672351508775,False,False,False,False
2025-04-07 16:00:00+00:00,2.245,2.245,2.175,2.185,838.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",-1.0,2.37,0.13479687755356926,2.684166566197585,-3.703101846696802,0.0,0.0,0.0,0.0,20.10912396697965,-24.919414813152265,False,True,False,True,False,0.0,0,0.9292168674698794,1.026355421686747,False,False,False,False,-0.34282825441539394,-0.3404864529630701,False,False,False,False,-28829.0,-19843.979235567196,False,False,False,False,1895.3165803423367,False,False,False,False
2025-04-07 17:00:00+00:00,2.185,2.325,2.185,2.305,5479.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13992913264276255,2.670546300952133,-2.6123673751724605,0.0,0.0,0.0,0.0,25.711171076010892,-29.54929282426922,False,True,False,True,True,0.0,0,0.9332344213649849,1.0059347181008902,False,False,False,False,-0.299003053674097,-0.31974475331858354,False,False,False,False,-23350.0,-19898.336146643673,False,False,False,False,1950.877563592843,False,False,False,False
2025-04-07 18:00:00+00:00,2.305,2.315,2.255,2.265,1839.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1461217867963918,2.6657568624213654,-2.7426222414032324,0.0,0.0,0.0,0.0,28.374093605383813,-27.12720570728608,False,True,False,True,True,0.0,0,0.9433258762117819,1.0156599552572707,False,False,False,False,-0.27040323744823547,-0.2950739953834095,False,False,False,False,-25189.0,-19980.36194281974,False,False,False,False,1949.1430277231866,False,False,False,False
2025-04-07 19:00:00+00:00,2.265,2.31,2.26,2.29,9793.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15145281428533608,2.6435486017913203,-2.3343811962796357,0.0,0.0,0.0,0.0,31.42472638245196,-24.315718899347416,False,True,False,True,True,0.0,0,0.9327856609410006,1.022404779686333,False,False,False,False,-0.27040323744823547,-0.2827386164158225,False,False,False,False,-15396.0,-19909.286563861293,False,False,False,False,2070.7532133398813,False,False,False,False
2025-04-08 14:00:00+00:00,2.35,2.415,2.33,2.33,2819.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15511872814013564,2.6397060278134488,-1.9965740534802316,0.0,0.0,0.0,0.0,35.418083868340815,-20.64513277101834,False,True,False,True,True,0.0,0,0.9297337278106507,1.014792899408284,False,False,False,False,-0.18922666228849522,-0.23598263935215885,False,False,False,False,-12577.0,-19795.60770240608,False,False,False,False,2082.3539387144565,False,False,False,False
2025-04-08 15:00:00+00:00,2.335,2.35,2.305,2.345,1377.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15842231733762788,2.637531786367854,-1.8465314185779351,0.0,0.0,0.0,0.0,38.800640694869905,-17.564876630406047,False,False,False,True,True,0.0,0,0.921771217712177,1.0243542435424355,False,False,False,False,-0.22606563074275376,-0.2310241350474563,False,False,False,False,-11200.0,-19662.342466709862,False,False,False,False,2071.4182187343877,False,False,False,False
2025-04-08 16:00:00+00:00,2.345,2.35,2.3,2.3,5148.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16264444723448016,2.6289814748821945,-2.0227033905923073,0.0,0.0,0.0,0.0,39.321815800915246,-17.034670780940957,False,False,False,True,True,0.0,0,0.940823970037453,1.0224719101123596,False,False,False,False,-0.22847772030722788,-0.2297509276773421,False,False,False,False,-16348.0,-19610.957312187227,False,False,False,False,2119.117161079591,False,False,False,False
2025-04-08 17:00:00+00:00,2.3,2.305,2.27,2.295,1134.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16683932498171314,2.626927810913363,-1.9895058371264975,0.0,0.0,0.0,0.0,39.47997537598432,-16.632288024315905,False,False,False,True,True,0.0,0,0.9351145038167938,1.0320610687022902,False,False,False,False,-0.2649915527826772,-0.24737124023000967,False,False,False,False,-17482.0,-19577.950222075797,False,False,False,False,2103.8440267992873,False,False,False,False
2025-04-08 18:00:00+00:00,2.295,2.295,2.25,2.25,672.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17205894129417557,2.6255908450863914,-2.1829196568414875,0.0,0.0,0.0,0.0,37.931417190094336,-16.632288024315905,False,False,False,True,True,0.0,0,0.9287338893100833,1.0128885519332829,False,False,False,False,-0.27978744136886013,-0.2635793407994349,False,False,False,False,-18154.0,-19555.873474446715,False,False,False,False,2081.6448946008486,False,False,False,False
2025-04-08 19:00:00+00:00,2.25,2.255,2.19,2.195,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17819887159527983,2.622397419671191,-2.398429439227224,0.0,0.0,0.0,0.0,35.199700438145385,-16.632288024315905,False,False,False,True,False,0.0,0,0.9193916349809884,1.031939163498099,False,False,False,False,-0.33002325038961217,-0.2968012955945235,False,False,False,False,-19502.0,-19555.038226780875,False,False,False,False,2070.2705551496724,False,False,False,False
2025-04-09 14:00:00+00:00,2.205,2.255,2.195,2.21,399.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18332470086144712,2.6214883573183094,-2.244587638134501,0.0,0.0,0.0,0.0,34.385048667564554,-16.632288024315905,False,True,False,True,False,0.0,0,0.9128787878787876,1.031818181818182,False,False,False,False,-0.327474856977944,-0.31213807628623375,False,False,False,False,-19103.0,-19548.02988217962,False,False,False,False,2044.359383752003,False,False,False,False
2025-04-09 15:00:00+00:00,2.21,2.24,2.185,2.185,225.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18880551507441612,2.620948902757563,-2.3089839435343693,0.0,0.0,0.0,0.0,33.02778115264395,-11.678172128482295,False,True,False,True,False,0.0,0,0.9108910891089108,1.0426504188880428,False,False,False,False,-0.3401275273960795,-0.3261328018411566,False,False,False,False,-19328.0,-19544.618566176836,False,False,False,False,2016.1522615232896,False,False,False,False
2025-04-09 16:00:00+00:00,2.185,2.23,2.18,2.21,326.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19332258435478922,2.5839803640765715,-1.9344887475238577,0.0,0.0,0.0,0.0,33.92074716146455,-11.678172128482295,False,True,False,True,False,0.0,0,0.9163468917881812,1.0406753645433615,False,False,False,False,-0.34282825441539394,-0.3344805281282753,False,False,False,False,-19002.0,-19536.205875228356,False,False,False,False,1989.9483504919206,False,False,False,False
2025-04-09 17:00:00+00:00,2.205,2.46,2.19,2.455,728.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19254710433392738,2.5888198854996327,-0.6949981718112661,0.0,0.0,0.0,0.0,44.383310707382705,-11.31491188150109,True,False,False,True,True,0.0,0,0.9227340267459136,0.99777117384844,False,False,False,False,-0.21550589866445508,-0.2749932133963652,False,False,False,False,-18274.0,-19516.63679189148,False,False,False,False,1970.3832597866194,False,False,False,False
2025-04-09 18:00:00+00:00,2.475,2.545,2.425,2.45,1883.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19178375585278823,2.5714115908659734,-0.6330650389346208,0.0,0.0,0.0,0.0,51.130639250676666,-5.445187292118327,True,False,True,False,True,0.0,0,0.9559147685525345,0.9860396767083026,False,False,False,False,-0.05526068384860444,-0.1651269486224848,False,False,False,False,-20157.0,-19526.5649036451,False,False,False,False,1969.0284805651213,False,False,False,False
2025-04-09 19:00:00+00:00,2.455,2.52,2.445,2.49,3810.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19102280416668727,2.5732052955518148,-0.4355778144645457,0.0,0.0,0.0,0.0,56.64342751115312,-0.7823113264808867,True,False,True,False,True,0.0,0,0.9627465303140977,0.9846603360116875,False,False,False,False,-0.05772205453809884,-0.11142450158029182,False,False,False,False,-16347.0,-19477.26932374362,False,False,False,False,1997.5706746648868,False,False,False,False
