date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 15:00:00+00:00,22.645,22.645,22.645,22.645,0.0,,,,,,,,,,22.248215283066777,,,,,,,,,,22.124999999999996,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31632022775411955,22.202395705274583,1.3992285535070481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.98578221677789,0.18755159381615272,True,False,True,False,True,1.7830212184604441,0,0.8941391198539848,1.0932873656459139,False,False,False,False,-0.1396825393222227,-0.17500973029589084,False,False,False,False,-1750.0,-838.4255491280534,False,False,False,False,27.474932457833177,False,False,False,False
2025-03-24 16:00:00+00:00,22.645,22.645,22.02,22.02,10.0,,,,,,,,,22.22833333333333,22.248139858371278,,,,,,,,,,22.135544217687073,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3161522611846763,22.227344323678523,-0.6558369151040344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.139418741818155,0.18755159381615272,True,False,True,False,False,0.0,0,0.8818591318591317,1.1105651105651106,False,False,False,False,-0.19382061208833976,-0.1844151711921153,False,False,False,False,-1760.0,-852.7135251105642,False,False,False,False,27.204003272440413,False,False,False,False
2025-03-24 17:00:00+00:00,22.02,22.02,21.99,21.99,25.0,,,,,,,,,22.065238095238094,22.245808593260687,,,,,,,,,,22.1079945799458,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31598577342807777,22.16036635511069,-0.539158308497291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.30574339734409,0.18755159381615272,True,False,True,False,False,0.0,0,0.8469618949536557,1.141709577754892,False,False,False,False,-0.24976712198646878,-0.21709114658929204,False,False,False,False,-1785.0,-867.167578984819,False,False,False,False,27.169832679069245,False,False,False,False
2025-03-24 18:00:00+00:00,21.99,21.99,21.93,21.95,27.0,,,,,,,,,22.01795698924731,22.242904265873022,,,,,,,,,,22.080755555555555,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3158758451504024,22.124916131620303,-0.5537496276013708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.02926073830542,9.605280856748522,False,False,False,False,False,0.0,0,0.8448736387918633,1.1354016848161088,False,False,False,False,-0.2563788710380718,-0.23673500881368192,False,False,False,False,-1812.0,-881.816143651721,False,False,False,False,27.167199614277475,False,False,False,False
2025-03-24 19:00:00+00:00,21.95,22.19,21.95,22.115,20.0,,,,,,,,,22.03430894308943,22.24173806006894,,,,,,,,,,22.081254901960783,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31196453944928615,22.12743108312198,-0.03984774405426433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.39533626935747,9.605280856748522,False,False,False,False,False,0.0,0,0.8524053224155576,1.1267144319344935,False,False,False,False,-0.23373045080675595,-0.23523272981021892,False,False,False,False,-1792.0,-895.9275212695237,False,False,False,False,27.056080240412708,False,False,False,False
2025-03-25 14:00:00+00:00,22.64,22.64,22.64,22.64,0.0,,,,,,,,,22.03430894308943,22.24173806006894,,,,,,,,,,22.081254901960783,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31761005044562995,22.12743108312198,1.6138309104477302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.047839402221705,9.605280856748522,True,False,True,False,True,1.8935444011535978,0,0.8621242484969937,1.1150300601202405,False,False,False,False,-0.12803197999614685,-0.18163235490318289,False,False,False,False,-1792.0,-909.8201178389885,False,False,False,False,26.636606128158245,False,False,False,False
2025-03-25 15:00:00+00:00,22.64,22.64,22.64,22.64,0.0,,,,,,,,,22.03430894308943,22.24173806006894,,,,,,,,,,22.081254901960783,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32593335139178575,22.12743108312198,1.5726188028603765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.14950815746453,9.605280856748522,True,False,True,False,True,1.8935444011535978,0,0.8704977741804935,1.1161473087818696,False,False,False,False,-0.12803197999614685,-0.15483216744966488,False,False,False,False,-1792.0,-923.497325314353,False,False,False,False,26.22363549051238,False,False,False,False
2025-03-25 16:00:00+00:00,22.64,22.64,22.64,22.64,0.0,,,,,,,,,22.03430894308943,22.24173806006894,,,,,,,,,,22.081254901960783,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33383959302905614,22.12743108312198,1.5353748554126965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.217287327626416,1.4815737271344531,True,False,True,False,True,1.8935444011535978,0,0.8704977741804935,1.1064346418454067,False,False,False,False,-0.12803197999614685,-0.14143207372290587,False,False,False,False,-1792.0,-936.9624830614173,False,False,False,False,25.81706749841141,False,False,False,False
2025-03-25 17:00:00+00:00,22.64,22.64,22.64,22.64,0.0,,,,,,,,,22.03430894308943,22.24173806006894,,,,,,,,,,22.081254901960783,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3413665304449754,22.12743108312198,1.5015207150211263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.595806774401005,3.2238366068562954,True,False,True,False,True,1.8935444011535978,0,0.8890266584004958,1.1087001446579872,False,False,False,False,-0.12803197999614685,-0.13473202685952634,False,False,False,False,-1792.0,-950.2188786728682,False,False,False,False,25.41680288603294,False,False,False,False
2025-03-25 18:00:00+00:00,22.64,22.64,22.05,22.05,1.0,,,,,,,,22.246666666666666,22.036867469879518,22.241739879414304,,,,,,,,,,22.08222222222222,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34137370872541023,22.128658048792413,-0.23041624701005495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48825721840885,3.2238366068562954,True,False,True,False,False,0.0,0,0.867863627193867,1.0853338712931209,False,False,False,False,-0.1822354587739276,-0.15848374281672697,False,False,False,False,-1793.0,-963.2852526469322,False,False,False,False,25.038247802528552,False,False,False,False
2025-03-25 19:00:00+00:00,22.05,22.055,21.91,22.04,55.0,,,,,,,,22.006041666666665,22.02283816425121,22.236962735166433,,,,,,,,,,22.06261799410029,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34109200629256753,22.105701426646643,-0.19262083377670663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.32702307362236,9.849166411841821,False,False,False,False,False,0.0,0,0.8630164460489368,1.108303249097473,False,False,False,False,-0.2503611880389002,-0.20442246542781356,False,False,False,False,-1848.0,-977.0017603578325,False,False,False,False,25.50277109241183,False,False,False,False
2025-03-26 14:00:00+00:00,22.04,22.04,21.5,21.5,1.0,,,,,,,,22.000321637426897,22.02037170263789,22.23676130198916,,,,,,,,,,22.060932452276063,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3463806815867601,22.07292395793864,-1.6540297666546908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62757853663298,3.5473199990952935,False,True,False,True,False,0.0,0,0.84982332155477,1.1065959952885749,False,False,False,False,-0.2913420492746689,-0.24788225735124123,False,False,False,False,-1849.0,-990.5211129104242,False,False,False,False,25.12288316849847,False,False,False,False
2025-03-26 15:00:00+00:00,21.5,21.5,21.5,21.5,0.0,,,,,,,,22.000321637426897,22.02037170263789,22.23676130198916,,,,,,,,,,22.060932452276063,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35101044618823657,22.07292395793864,-1.6322134117666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.161282178640064,-0.5746735820814024,False,True,False,True,False,0.0,0,0.84982332155477,1.1277974087161367,False,False,False,False,-0.34282825441539394,-0.29535525588331757,False,False,False,False,-1849.0,-1003.8308630978595,False,False,False,False,24.733381103870585,False,False,False,False
2025-03-26 16:00:00+00:00,21.5,21.79,21.5,21.69,21.0,,,,,,,,21.90869658119658,21.973072916666666,22.23241385498924,,,,,,,,,,22.026982526881717,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35083523249567117,21.9702060893593,-0.7986828670713895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.675246116020986,-1.1623140308473339,False,True,False,True,False,0.0,0,0.8515139751552793,1.1151009316770186,False,False,False,False,-0.31399270691680525,-0.3046739814000614,False,False,False,False,-1828.0,-1016.6086791738617,False,False,False,False,24.675499226291194,False,False,False,False
2025-03-26 17:00:00+00:00,21.69,21.69,21.64,21.64,15.0,,,,,,,,21.86804659498208,21.94595238095238,22.229330596215643,,,,,,,,,,22.005861850443598,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3521375268808609,21.950518623597148,-0.8818106560457711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.949047967252255,-2.2474167659984445,False,True,False,True,False,0.0,0,0.8715777033681305,1.120740594839472,False,False,False,False,-0.3100557406687159,-0.30736486103438865,False,False,False,False,-1843.0,-1029.4209477138018,False,False,False,False,24.525491486348695,False,False,False,False
2025-03-26 18:00:00+00:00,21.64,21.64,21.63,21.63,22.0,,,,,,,,21.82314492753623,21.911040609137054,22.22468591333098,,,,,,,,,,21.977105263157892,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35356864083755357,21.922972759349697,-0.8286163576489359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.377858209332906,-3.343327894080552,False,True,False,True,False,0.0,0,0.8712344949793263,1.1059263634573735,False,False,False,False,-0.31596472343715454,-0.3116647922357716,False,False,False,False,-1865.0,-1042.375661702735,False,False,False,False,24.4863365795836,False,False,False,False
2025-03-26 19:00:00+00:00,21.63,21.76,21.63,21.71,49.0,,,,,,,,21.786351626016256,21.86900406504065,22.215734099350055,,,,,,,,,,21.93645209580838,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3539816888427524,21.892660032669873,-0.5160154844930824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23120896861609,-3.343327894080552,False,True,False,True,False,0.0,0,0.8718903036238977,1.1006856023506366,False,False,False,False,-0.3041676676001367,-0.30791622991795414,False,False,False,False,-1816.0,-1054.3698374902895,False,False,False,False,24.86639337679936,False,False,False,False
2025-03-27 14:00:00+00:00,21.71,21.71,21.71,21.71,0.0,,,,,,,,21.786351626016256,21.86900406504065,22.215734099350055,,,,,,,,,,21.93645209580838,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35555941204730673,21.892660032669873,-0.5137257698175339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80010947480488,-3.343327894080552,False,True,False,True,False,0.0,0,0.8788117253590397,1.103088727129648,False,False,False,False,-0.3012313102987849,-0.3045737701083695,False,False,False,False,-1816.0,-1066.1780570640833,False,False,False,False,24.48086789808929,False,False,False,False
2025-03-27 15:00:00+00:00,21.71,21.88,21.71,21.88,1.0,,,,,,,,21.786575757575754,21.868819163292848,22.215597517113363,,,,,,,,,,21.936114427860698,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.355762953775699,21.89266193341831,-0.03559092728439118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8750826762096,-3.343327894080552,False,True,False,True,True,0.0,0,0.8772663877266386,1.112771468420004,False,False,False,False,-0.2846852029198368,-0.29462948651410314,False,False,False,False,-1815.0,-1077.7876995902216,False,False,False,False,24.116823434553023,False,False,False,False
2025-03-27 16:00:00+00:00,21.88,21.88,21.88,21.88,0.0,,,,,,,,21.786575757575754,21.868819163292848,22.215597517113363,,,,,,,,,,21.936114427860698,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35400157784542163,21.89266193341831,-0.03576801407320304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92506481047942,-3.343327894080552,False,True,False,True,True,0.0,0,0.8665072723650126,1.1107790396493327,False,False,False,False,-0.2682895287276383,-0.2814595076208707,False,False,False,False,-1815.0,-1089.2173476585901,False,False,False,False,23.742919195257628,False,False,False,False
2025-03-27 17:00:00+00:00,21.88,21.88,21.88,21.88,0.0,,,,,,,,21.786575757575754,21.868819163292848,22.215597517113363,,,,,,,,,,21.936114427860698,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3522088344476813,21.89266193341831,-0.035950073308544404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.291719566659296,-3.343327894080552,False,True,False,True,True,0.0,0,0.8665072723650126,1.1107790396493327,False,False,False,False,-0.2682895287276383,-0.27487451817425446,False,False,False,False,-1815.0,-1100.4697918809375,False,False,False,False,23.37481192091255,False,False,False,False
2025-03-27 18:00:00+00:00,21.88,21.88,21.88,21.88,0.0,,,,,,,,21.786575757575754,21.868819163292848,22.215597517113363,,,,,,,,,,21.936114427860698,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3503842421072163,21.89266193341831,-0.03613727986784467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.202822737445885,-8.528868607504833,False,True,False,True,True,0.0,0,0.8665072723650126,1.1107790396493327,False,False,False,False,-0.2682895287276383,-0.2715820234509464,False,False,False,False,-1815.0,-1111.5477796037135,False,False,False,False,23.012411736092197,False,False,False,False
2025-03-27 19:00:00+00:00,21.88,21.88,21.735,21.735,108.0,,,,,,,,21.785293040293038,21.84281220657277,22.199936822095502,,,,,,,,,,21.898867569601205,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34950011921781177,21.873103083162555,-0.39514459529121937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23489495054655,-8.528868607504833,False,True,False,True,True,0.0,0,0.8615293185419965,1.1101426307448494,False,False,False,False,-0.28226490298138335,-0.2769234632161649,False,False,False,False,-1923.0,-1124.128434183501,False,False,False,False,24.330048763439603,False,False,False,False
2025-03-28 14:00:00+00:00,21.95,21.95,21.795,21.795,3.0,,,,,,,,21.785960144927532,21.842844506517693,22.19958165773012,,,,,,,,,,21.898516442451424,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34478191305156797,21.861520009396145,-0.19293358171660796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26030735503816,-8.528868607504833,False,True,False,True,True,0.0,0,0.8626988803771358,1.1041052838342171,False,False,False,False,-0.2697304335499755,-0.2733269483830702,False,False,False,False,-1920.0,-1136.4675282271676,False,False,False,False,23.999350332998677,False,False,False,False
2025-03-28 15:00:00+00:00,21.795,21.795,21.795,21.795,0.0,,,,,,,,21.785960144927532,21.842844506517693,22.19958165773012,,,,,,,,,,21.898516442451424,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34504912824238854,21.861520009396145,-0.19278416883700816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.277248958032565,-8.528868607504833,False,True,False,True,True,0.0,0,0.8583586626139814,1.145288753799392,False,False,False,False,-0.2846852029198368,-0.2790060756514535,False,False,False,False,-1920.0,-1148.6153184872114,False,False,False,False,23.627267382099472,False,False,False,False
2025-03-28 16:00:00+00:00,21.795,21.795,21.795,21.795,0.0,,,,,,,,21.785960144927532,21.842844506517693,22.19958165773012,,,,,,,,,,21.898516442451424,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3428258560369959,21.861520009396145,-0.19403440033695893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.28854336002884,-8.528868607504833,False,True,False,True,True,0.0,0,0.8308508467659659,1.14792899408284,False,False,False,False,-0.2846852029198368,-0.28184563928564516,False,False,False,False,-1920.0,-1160.5747709137663,False,False,False,False,23.260953159121186,False,False,False,False
2025-03-28 17:00:00+00:00,21.795,21.795,21.795,21.795,0.0,,,,,,,,21.785960144927532,21.842844506517693,22.19958165773012,,,,,,,,,,21.898516442451424,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34056996476617324,21.861520009396145,-0.19531965903632775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.296072961359684,-8.412289547794899,False,True,False,True,True,0.0,0,0.8285537445842786,1.1541159480090777,False,False,False,False,-0.2846852029198368,-0.283265421102741,False,False,False,False,-1920.0,-1172.348805473243,False,False,False,False,22.900318226421632,False,False,False,False
2025-03-28 18:00:00+00:00,21.795,21.795,21.24,21.24,1.0,,,,,,,,21.78465703971119,21.841680594243268,22.1993221663875,,,,,,,,,,21.89745712155108,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3490471327784147,21.853834317614655,-1.7586000856919715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.70161370168891,-8.27794732077301,False,True,False,True,False,0.0,0,0.8063466232709515,1.151545972335232,False,False,False,False,-0.3393197032055487,-0.31129256215414486,False,False,False,False,-1921.0,-1183.9558007372236,False,False,False,False,22.56077840895773,False,False,False,False
2025-03-28 19:00:00+00:00,21.24,21.24,21.24,21.24,0.0,,,,,,,,21.78465703971119,21.841680594243268,22.1993221663875,,,,,,,,,,21.89745712155108,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3572542058079915,21.853834317614655,-1.7182003952238034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6386408619084,-12.795711495911561,False,True,False,True,False,0.0,0,0.8006509357200972,1.1712774613506918,False,False,False,False,-0.34282825441539394,-0.3270604082847694,False,False,False,False,-1921.0,-1195.382842586259,False,False,False,False,22.21099889874133,False,False,False,False
2025-03-31 14:00:00+00:00,21.24,21.24,21.24,21.24,0.0,,,,,,,,21.78465703971119,21.841680594243268,22.1993221663875,,,,,,,,,,21.89745712155108,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.359794573520871,21.853834317614655,-1.7060688592599065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.263325635388057,-15.66718756009621,False,True,False,True,False,0.0,0,0.8006509357200972,1.1712774613506918,False,False,False,False,-0.34282825441539394,-0.33494433135008167,False,False,False,False,-1921.0,-1206.6327209957742,False,False,False,False,21.866642326667822,False,False,False,False
2025-03-31 15:00:00+00:00,21.24,21.24,21.24,21.24,0.0,,,,,,,,21.78465703971119,21.841680594243268,22.1993221663875,,,,,,,,,,21.89745712155108,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3676670423820766,21.853834317614655,-1.6695385956752833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.013115484374495,-17.57269910429421,False,True,False,True,False,0.0,0,0.8658161020677514,1.1852177738671361,False,False,False,False,-0.34282825441539394,-0.3388862928827378,False,False,False,False,-1921.0,-1217.7081826857623,False,False,False,False,21.527624616176848,False,False,False,False
2025-03-31 16:00:00+00:00,21.24,21.24,21.24,21.24,0.0,,,,,,,,21.78465703971119,21.841680594243268,22.1993221663875,,,,,,,,,,21.89745712155108,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3744022623515822,21.853834317614655,-1.6395048303373667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.512975383698787,-18.918785502993632,False,True,False,True,False,0.0,0,0.8619284744228152,1.1358080579447714,False,False,False,False,-0.34282825441539394,-0.3408572736490659,False,False,False,False,-1921.0,-1228.6119317914095,False,False,False,False,21.193862994220616,False,False,False,False
2025-03-31 17:00:00+00:00,21.24,21.24,21.24,21.24,0.0,,,,,,,,21.78465703971119,21.841680594243268,22.1993221663875,,,,,,,,,,21.89745712155108,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38336787545105605,21.853834317614655,-1.601162634955897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.512881983248313,-19.94300475866654,False,True,False,True,False,0.0,0,0.8554599003171721,1.114182147711826,False,False,False,False,-0.34282825441539394,-0.3418427640322299,False,False,False,False,-1921.0,-1239.3466305233255,False,False,False,False,20.865275971054405,False,False,False,False
2025-03-31 18:00:00+00:00,21.24,21.24,20.86,20.86,1.0,,,,,,,,21.781786570743403,21.83930555555556,22.198916052690336,,,,,,,,,,21.895424107142855,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.400310498857354,21.842138789671736,-2.4534424964500134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76032676827465,-23.557509529808602,False,True,False,True,False,0.0,0,0.8419175027870676,1.1114827201783724,False,False,False,False,-0.34282825441539394,-0.34233550922381195,False,False,False,False,-1922.0,-1249.9304036935066,False,False,False,False,20.557287196309375,False,False,False,False
2025-03-31 19:00:00+00:00,20.86,20.92,20.71,20.92,12.0,,,,,,,,21.74322988505747,21.80739247311828,22.193516788970427,,,,,,,,,,21.868152173913046,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41435521384818,21.706802224803866,-1.8988592360084287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.22691715030335,-24.176512450007216,False,True,False,True,False,0.0,0,0.8367572343715481,1.1234813342169205,False,False,False,False,-0.34282825441539394,-0.3425818818196029,False,False,False,False,-1910.0,-1260.1640408455453,False,False,False,False,20.424616076986748,False,False,False,False
2025-04-01 14:00:00+00:00,21.03,21.03,21.0,21.0,6.0,,,,,,,21.01,21.728367117117116,21.794735449735448,22.1911529072348,,,,,,,,,,21.857103004291844,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4280009893058356,21.697841379533358,-1.6304667441661058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3678564122503,-24.176512450007216,False,True,False,True,False,0.0,0,0.8467795119806547,1.1215651791602548,False,False,False,False,-0.2961958812303432,-0.319388881524973,False,False,False,False,-1904.0,-1270.1459937006532,False,False,False,False,20.200978618428813,False,False,False,False
2025-04-01 15:00:00+00:00,21.0,21.0,20.73,20.73,1.0,,,,,,,20.982857142857142,21.725308641975307,21.7921635883905,22.190696616749868,,,,,,,,,,21.854882226980727,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4493670423369577,21.694647141765568,-2.1466797759552363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.483459873181125,-24.176512450007216,False,True,False,True,False,0.0,0,0.8368455355203125,1.1214425374755592,False,False,False,False,-0.33104213368944235,-0.3252155076072077,False,False,False,False,-1905.0,-1279.9886914727363,False,False,False,False,19.90328902744542,False,False,False,False
2025-04-01 16:00:00+00:00,20.73,20.73,20.73,20.73,0.0,,,,,,,20.982857142857142,21.725308641975307,21.7921635883905,22.190696616749868,,,,,,,,,,21.854882226980727,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.469205049395575,21.694647141765568,-2.0559180746418133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.893862180468343,-24.176512450007216,False,True,False,True,False,0.0,0,0.8307033363390438,1.1692966636609554,False,False,False,False,-0.34282825441539394,-0.3340218810113008,False,False,False,False,-1905.0,-1289.6787892793607,False,False,False,False,19.5947109029889,False,False,False,False
