date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_833,Gap_Up_aVWAP_822,Gap_Up_aVWAP_780,Gap_Up_aVWAP_762,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_690,Gap_Up_aVWAP_685,Gap_Up_aVWAP_678,Gap_Down_aVWAP_876,Gap_Down_aVWAP_840,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_786,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_660,Gap_Down_aVWAP_654,Gap_Down_aVWAP_648,aVWAP_OB_bull_778,aVWAP_OB_bull_708,aVWAP_OB_bull_663,aVWAP_OB_bull_347,aVWAP_OB_bull_221,aVWAP_OB_bull_135,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-10 19:00:00+00:00,235.81,237.64,235.66,237.55,5303.0,,,,,,,,,,,,,,,,,,,,,,,,234.06721805261685,229.44254549365618,217.00331375647283,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8783056774750286,226.146058237742,2.94044428434082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12005863521437,-3.360804970552138,False,False,True,False,True,6.6280565203168,0,1.0332369942196533,0.9207291594122153,False,False,False,False,0.18057880880153043,0.15837440676246484,False,False,False,False,34825.0,33389.34903398563,False,False,False,False,4627.317836145956,False,False,False,False
2025-06-11 14:00:00+00:00,237.53,240.79,237.11,240.65,1169.0,,,,,,,,,,,,,,,,,,,,,,,,234.31019636636404,229.46014764306182,217.02417067073702,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8559158912465294,226.1776882609654,3.75327474644579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82838858958363,2.4695549159892067,True,False,True,False,True,9.837850083333603,0,1.0394205200815,0.909296543150188,False,False,False,False,0.23757753050243796,0.1979759686324514,False,False,False,False,35994.0,33429.73121950523,False,False,False,False,4573.700505352996,False,False,False,False
2025-06-11 15:00:00+00:00,240.67,241.505,240.44,241.07,1721.0,,,,,,,,,,,,,,,,,,,,,,,,234.72258611021627,229.489768496363,217.05683310224072,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8567135953767626,226.2326243041583,3.8471551824921644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6405419910332,6.4929454808277285,True,False,True,False,True,10.258040879018019,0,1.0517470910631235,0.9064644962741402,False,False,False,False,0.277409714251055,0.23769284144175318,False,False,False,False,37715.0,33496.16949517182,False,False,False,False,4529.472590541321,False,False,False,False
2025-06-11 16:00:00+00:00,240.87,242.87,240.07,242.86,1886.0,,,,,,,,,,,,,,,,,,,,,,,,235.17856160938805,229.52465805053512,217.0939085723002,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9056780703478933,226.29658581628172,4.2408549515303315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18346322910385,10.36267024006846,True,False,True,False,True,12.024091851073038,0,1.0478307285741786,0.9129316228845444,False,False,False,False,0.28665688934294925,0.26217486539235124,False,False,False,False,39601.0,33590.818030130395,False,False,False,False,4488.488519370137,False,False,False,False
2025-06-11 17:00:00+00:00,242.73,245.22,242.73,244.665,4449.0,,,,,,,,,,,,,,,,,,,,,,,,236.3502551496761,229.62111743380848,217.18889048481898,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9960946588550477,226.47281455439898,4.552491119120136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.31253659858973,13.960822245716024,True,False,True,False,True,13.743456464128457,0,1.0467943671827167,0.9127263185515612,False,False,False,False,0.34282825082693635,0.3025015581096438,False,False,False,False,44050.0,33752.97589012837,False,False,False,False,4487.876294263623,False,False,False,False
2025-06-11 18:00:00+00:00,244.5,244.72,241.28,241.63,3789.0,,,,,,,,,,,,,,,,,,,,,,,,236.9667481543756,229.69302655882746,217.26431565550706,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.002356094391611,226.587365964147,3.7584446963456863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.27694123776416,13.960822245716024,True,False,True,False,True,9.772422928377146,0,1.0399344022052024,0.91746192362044,False,False,False,False,0.3082263377146566,0.30536394791215016,False,False,False,False,40261.0,33853.87548873103,False,False,False,False,4477.0410028796905,False,False,False,False
2025-06-11 19:00:00+00:00,241.48,243.47,241.34,243.23,8267.0,,,,,,,,,,,,,,,,,,,,,,,,237.98620537448735,229.8488156658801,217.42821516077436,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.037067905086276,226.8170797775093,4.065554657084704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.64325170632353,13.960822245716024,True,False,True,False,False,11.305639166377716,0,1.0388369822897785,0.920426021475387,False,False,False,False,0.2874612838777325,0.29641261589494133,False,False,False,False,48528.0,34081.38129510729,False,False,False,False,4535.8000570986105,False,False,False,False
2025-06-12 14:00:00+00:00,248.38,254.46,247.715,254.05,5770.0,,,,,,,,,,,,,,,,,,,,,,,,239.54651909788868,230.033360084306,217.58345968814734,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.485025158868476,227.1267932966012,6.002910964760621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2559188115885,14.616306896994331,True,False,True,False,True,20.0,0,1.0404141390178603,0.9064967634798522,False,False,False,False,0.34282825174659776,0.31962043382076955,False,False,False,False,54298.0,34394.817244020356,False,False,False,False,4554.934939934291,False,False,False,False
2025-06-12 15:00:00+00:00,254.13,257.5,254.13,257.285,6914.0,,,,,,,,,,,,,,,,,,,,,,,,241.50991993425288,230.29216779085124,217.79025180803586,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.038422061904056,227.55019109293966,5.901611365964719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.11792199629627,18.39689541295253,True,False,True,False,True,20.0,0,1.0556947453954497,0.9026950162513544,False,False,False,False,0.342828252135044,0.33122434297790676,False,False,False,False,61212.0,34810.587519306864,False,False,False,False,4591.509592028333,False,False,False,False
2025-06-12 16:00:00+00:00,257.205,260.32,257.05,259.32,10860.0,,,,,,,,,,,,,,,,,,,,,,,,244.21221362738643,230.72803700097182,218.13220254814846,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.617769505437544,230.65358194191808,5.102811361401558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.13247751439114,21.406731054571935,True,False,True,False,True,20.0,0,1.068707586603713,0.8900847844849471,False,False,False,False,0.3428282523201814,0.33702629764904407,False,False,False,False,72072.0,35388.283836836985,False,False,False,False,4688.695489826343,False,False,False,False
2025-06-12 17:00:00+00:00,259.11,259.91,255.87,256.13,5055.0,,,,,,,,,,,,,,,,,,,,,,,,245.09539117030792,230.9152007945121,218.28329160536947,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.029839555334033,230.88887382321917,4.186036120057683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.31957105677344,21.406731054571935,True,False,True,False,True,19.89845267996179,0,1.0623899371069183,0.8881341719077568,False,False,False,False,0.32626085664807053,0.3316435771485573,False,False,False,False,67017.0,35878.65152928913,False,False,False,False,4694.374629518958,False,False,False,False
2025-06-12 18:00:00+00:00,255.88,258.26,255.88,258.26,4748.0,,,,,,,,,,,,,,,,,,,,,,,,245.83260286322698,231.08968589836738,218.4247366481666,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.492830264750097,231.11421335492346,4.180886537640198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.87767651396616,21.406731054571935,True,False,True,False,True,20.0,0,1.06212528599342,0.8932847909951738,False,False,False,False,0.30935174461687837,0.3204976608827178,False,False,False,False,71765.0,36435.02902495906,False,False,False,False,4695.206030611686,False,False,False,False
2025-06-12 19:00:00+00:00,258.19,258.44,256.425,256.425,23888.0,,,,,,,,,,,,,,,,,,,,,,,,248.43073887574633,231.92202858726338,219.11455395856808,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.843322830348458,232.12896907195704,3.5503265782371143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.50528278961622,21.406731054571935,True,False,True,False,False,19.17716308109213,0,1.0635314080383285,0.8924008517434121,False,False,False,False,0.31680515346458893,0.31865140717365337,False,False,False,False,47877.0,36612.42392379691,False,False,False,False,4992.768727811505,False,False,False,False
2025-06-13 14:00:00+00:00,251.15,252.32,246.98,249.84,4174.0,,,,,,,,,,,,,,,,,,,,,,,,248.48042886048694,232.02096833016455,219.20962833547486,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.979803145860426,232.19464309387712,2.528059393277871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.11349881665495,26.127891990975584,True,False,True,False,False,12.041511391318164,0,1.046077210460772,0.9003897721207809,False,False,False,False,0.16273405940243554,0.24069273328804447,False,False,False,False,43703.0,36722.35533583107,False,False,False,False,4980.074639008226,False,False,False,False
2025-06-13 15:00:00+00:00,249.84,251.255,249.84,250.48,3812.0,,,,,,,,,,,,,,,,,,,,,,,,248.5502973976029,232.11447221710392,219.2982391584162,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.121107290024793,232.26721106031155,2.557578224555163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.593654005797504,21.870298398920298,True,False,True,False,False,12.511069397991744,0,1.0554671774560096,0.9091292773196544,False,False,False,False,0.1799880587089753,0.2103403959985099,False,False,False,False,47515.0,36889.683160081746,False,False,False,False,4961.964954682517,False,False,False,False
2025-06-13 16:00:00+00:00,250.58,251.625,250.37,251.47,2409.0,,,,,,,,,,,,,,,,,,,,,,,,248.6053581958582,232.17508183489517,219.35510334303277,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.2652996298652415,232.31843390957187,2.6360325198017143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.241656992534175,19.590276091291784,True,False,True,False,False,13.238153044058258,0,1.0731073929193653,0.9052792478879722,False,False,False,False,0.18829900886572615,0.19931970243211802,False,False,False,False,49924.0,37091.76559170838,False,False,False,False,4922.384102671935,False,False,False,False
2025-06-13 17:00:00+00:00,251.47,251.7,248.92,250.245,2959.0,,,,,,,,,,,,,,,,,,,,,,,,248.64795113141008,232.24562783400262,219.42277697353097,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.347946041993262,232.3741913888626,2.432082177659761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.59413652974218,16.919626722434955,True,False,True,False,False,11.960600902224932,0,1.0647262964903093,0.902665007857517,False,False,False,False,0.17424109376027785,0.18678039809619795,False,False,False,False,46965.0,37244.83899338732,False,False,False,False,4891.944039064618,False,False,False,False
2025-06-13 18:00:00+00:00,250.53,250.53,247.27,248.33,7166.0,,,,,,,,,,,,,,,,,,,,,,,,248.65153449920084,232.39947017458303,219.57712793727296,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.39384998458875,232.47978030828125,2.143703175579151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.2031463227605,13.519913428562248,False,False,True,False,False,9.997533715957683,0,1.0566830634915467,0.9098934749324038,False,False,False,False,0.14703279929309435,0.16690659869464614,False,False,False,False,39799.0,37284.43838883868,False,False,False,False,4927.2007206295075,False,False,False,False
2025-06-13 19:00:00+00:00,248.33,249.27,244.25,245.24,9746.0,,,,,,,,,,,,,,,,,,,,,,,,248.47688984614928,232.5733170627865,219.76697461908194,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.4001436965601055,234.2142507104214,1.4899371879364776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64303848681175,9.077562916366034,False,False,False,False,False,6.951510428055492,0,1.0452694764962422,0.9146429778400038,False,False,False,False,0.10613400877369669,0.1365203037341714,False,False,False,False,30053.0,37172.323064980716,False,False,False,False,5001.910786976337,False,False,False,False
2025-06-16 14:00:00+00:00,251.88,257.06,251.66,256.6,1891.0,,,,,,,,,,,,,,,,,,,,,,,,248.56926181213558,232.62804773403553,219.81570587027105,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.648698580345654,234.34534912733335,2.9095996709627117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.830022244966536,9.077562916366034,False,False,True,False,True,15.015659697722612,0,1.047871760952455,0.886919305890592,False,False,False,False,0.2539878527509308,0.1952540782425511,False,False,False,False,31944.0,37091.26379265543,False,False,False,False,4953.679611984456,False,False,False,False
2025-06-16 15:00:00+00:00,256.82,259.84,256.75,259.03,8679.0,,,,,,,,,,,,,,,,,,,,,,,,249.16853769479894,232.91372043374082,220.05924377160608,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.943673760913685,234.9135264126184,3.0359345453038435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.62605168437004,9.077562916366034,True,False,True,False,True,16.528137000421303,0,1.0647619047619048,0.8778164924506389,False,False,False,False,0.33437585662744695,0.264814967434999,False,False,False,False,40623.0,37146.0193927693,False,False,False,False,5011.436517225006,False,False,False,False
2025-06-16 16:00:00+00:00,259.2,260.7,259.19,259.22,10253.0,,,,,,,,,,,,,,,,,,,,,,,,249.8669564856604,233.2581468923437,220.35161058072134,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.200020860773831,235.43971939154852,2.900026842883833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.23729518367963,2.5106426297603903,True,False,True,False,True,16.645531122246883,0,1.0692552119662098,0.8781988684801982,False,False,False,False,0.3428282521779266,0.3038216098064628,False,False,False,False,50876.0,37358.88730916048,False,False,False,False,5092.701067345549,False,False,False,False
2025-06-16 17:00:00+00:00,259.18,259.66,258.29,258.45,3179.0,,,,,,,,,,,,,,,,,,,,,,,,250.04688175687804,233.3595600385182,220.43932589427547,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.452225733311659,235.57188205600164,2.7067566184173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.27839473753082,3.7972008454098685,True,False,True,False,True,15.890906617131822,0,1.0649081162655434,0.8945341361042553,False,False,False,False,0.32127582044407804,0.3125487151252704,False,False,False,False,47697.0,37519.16812607271,False,False,False,False,5063.031283355695,False,False,False,False
2025-06-16 18:00:00+00:00,258.68,258.78,257.21,257.59,2561.0,,,,,,,,,,,,,,,,,,,,,,,,250.171633280131,233.43767745405384,220.50797430356042,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.662332652466715,235.66580228539132,2.530980810159195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.153527406381755,4.156188080381646,True,False,True,False,True,15.045890178269168,0,1.047410314433561,0.9041349516560379,False,False,False,False,0.29979036870892134,0.3061695419170959,False,False,False,False,45136.0,37637.258542722746,False,False,False,False,5024.240100668009,False,False,False,False
2025-06-16 19:00:00+00:00,257.59,258.18,256.085,258.18,8023.0,,,,,,,,,,,,,,,,,,,,,,,,250.51986652178817,233.67546619290928,220.71925028845345,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.886993114750949,235.9359984096629,2.502984001800984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.43370047465896,5.037904337188472,True,False,True,False,True,15.433570516350414,0,1.038087237684651,0.9083243517403157,False,False,False,False,0.28110143071794935,0.2936354863175226,False,False,False,False,53159.0,37877.90569709914,False,False,False,False,5070.73250220804,False,False,False,False
2025-06-17 14:00:00+00:00,262.0,262.65,257.92,258.57,2257.0,,,,,,,,,,,,,,,,,,,,,,,,250.6414413052564,233.74770629328512,220.7818328335576,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.106222701642055,236.0253401913591,2.4757421981976764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.87753139533481,6.118171651954512,True,False,True,False,True,15.692244543415633,0,1.052063552348399,0.8912520572224333,False,False,False,False,0.3428282522006743,0.31823186925909847,False,False,False,False,55416.0,38149.8141359038,False,False,False,False,5027.108742483884,False,False,False,False
2025-06-17 15:00:00+00:00,258.59,259.83,258.505,259.07,1995.0,,,,,,,,,,,,,,,,,,,,,,,,250.73957501539556,233.80981277674843,220.83616429926005,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.32468587882445,236.09915381381023,2.4634445046942064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.52584421580403,7.379346872329741,True,False,True,False,True,16.02727307020652,0,1.0614689301627356,0.8921059776099143,False,False,False,False,0.3182743268639075,0.318253098061503,False,False,False,False,57411.0,38448.437172556456,False,False,False,False,4980.0993046159165,False,False,False,False
2025-06-17 16:00:00+00:00,259.07,259.87,257.405,257.405,1411.0,,,,,,,,,,,,,,,,,,,,,,,,250.80026140280333,233.8519866578203,220.87358920283222,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.469650995786035,236.14664425915916,2.2448932648416204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.82888014680885,7.379346872329741,True,False,True,False,True,14.312910409485944,0,1.0549663259266369,0.8917950440722433,False,False,False,False,0.30675922731766764,0.3125061626895853,False,False,False,False,56000.0,38720.55442569511,False,False,False,False,4924.764431676134,False,False,False,False
2025-06-17 17:00:00+00:00,257.405,258.13,256.53,257.23,1235.0,,,,,,,,,,,,,,,,,,,,,,,,250.84602508817463,233.88737677887605,220.90547047661448,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.528332068101406,236.18428727377562,2.2087509729725356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.473232490159724,7.379346872329741,True,False,True,False,False,14.132871323820353,0,1.0558909725669812,0.8909725669810866,False,False,False,False,0.2786789621744547,0.29559256243202003,False,False,False,False,54765.0,38969.30551987038,False,False,False,False,4867.558781572628,False,False,False,False
2025-06-17 18:00:00+00:00,257.23,259.14,256.845,259.14,1181.0,,,,,,,,,,,,,,,,,,,,,,,,250.89640424334453,233.922674027613,220.93680743502034,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.601407409971833,236.22392712709893,2.386741015603699,0.0,0.0,0.0,0.0,1.0,258.14,258.13,0.0,61.3138365968547,7.379346872329741,True,False,True,False,False,15.469351175038923,0,1.0530895736867318,0.889861088935015,False,False,False,False,0.29285090559386323,0.2942217340129416,False,False,False,False,55946.0,39232.51008545378,False,False,False,False,4810.402831470727,False,False,False,False
2025-06-17 19:00:00+00:00,259.14,259.41,258.14,258.71,3940.0,,,,,,,,,,,,,,,,,,,,,,,,251.06796812535563,234.0415092951147,221.04202700005214,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.626810071054381,236.3583621648696,2.3218114484606547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.23537299188072,7.379346872329741,True,False,True,False,False,15.015299851588239,0,1.055335463258786,0.8910543130990414,False,False,False,False,0.3097389531867055,0.30198034359982356,False,False,False,False,52006.0,39430.54868878008,False,False,False,False,4796.908213928545,False,False,False,False
2025-06-18 14:00:00+00:00,260.91,266.95,260.91,265.29,9078.0,,,,,,,,,,,,,,,,,,,,,,,,251.70579374962622,234.37243465826947,221.3181073901434,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.833943697655522,236.79684596536245,2.8974290387111457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.64256552005313,11.177843726328163,True,False,True,False,True,19.374518156300358,0,1.0568263379622407,0.8695896395693554,False,False,False,False,0.34282825241833936,0.32240429800908144,False,False,False,False,61084.0,39766.261112209846,False,False,False,False,4863.281729991668,False,False,False,False
2025-06-18 15:00:00+00:00,265.29,266.06,263.44,264.275,7929.0,,,,,,,,,,,,,,,,,,,,,,,,252.22327011677635,234.6575906265161,221.55753533798637,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.006439146239668,237.15871880915947,2.7098831856715555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18358051502548,12.752205211531404,True,False,True,False,True,18.30719159519325,0,1.0653222543802323,0.8748949677901221,False,False,False,False,0.34282825246153886,0.3326162752353101,False,False,False,False,53155.0,39973.83845930737,False,False,False,False,4910.8122458057505,False,False,False,False
2025-06-18 16:00:00+00:00,264.27,266.12,264.22,265.36,4216.0,,,,,,,,,,,,,,,,,,,,,,,,252.4952660431719,234.81023635256273,221.68565018555867,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.221428825033987,237.34984106233918,2.74033693499477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8393495965181,14.440994150762293,True,False,True,False,True,18.99804103416387,0,1.0662294057937063,0.880128054969938,False,False,False,False,0.3428282524829495,0.33772226385912985,False,False,False,False,57371.0,40243.56189404679,False,False,False,False,4900.0399629250405,False,False,False,False
2025-06-18 17:00:00+00:00,265.19,268.28,265.19,266.89,5970.0,,,,,,,,,,,,,,,,,,,,,,,,252.90618967003647,235.034703067488,221.87221016842528,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.445878198282037,237.6343683379533,2.800686654268873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.79158886171376,16.395076416221116,True,False,True,False,True,19.96308071460686,0,1.0700048161324904,0.8678826106545279,False,False,False,False,0.34282825255876015,0.340275258208945,False,False,False,False,63341.0,40601.66170964296,False,False,False,False,4916.628490631629,False,False,False,False
2025-06-18 18:00:00+00:00,267.26,268.53,265.41,265.91,5337.0,,,,,,,,,,,,,,,,,,,,,,,,253.2497788614145,235.2316581054163,222.03706104353967,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.60700416646464,240.40807198414632,2.4042536059787003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55467109168661,16.395076416221116,True,False,True,False,True,18.905432505283883,0,1.0748038820501693,0.8667948280673465,False,False,False,False,0.3428282525696332,0.34155175538928906,False,False,False,False,58004.0,40871.4654040671,False,False,False,False,4923.1458783737735,False,False,False,False
2025-06-18 19:00:00+00:00,265.34,267.41,264.565,266.13,8982.0,,,,,,,,,,,,,,,,,,,,,,,,253.7671831915584,235.55159716119164,222.30818985147215,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.760398399303007,240.75635612820355,2.3580580318884845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.54995759681252,16.574191485228823,True,False,True,False,True,19.04818088375263,0,1.0715864648869242,0.8698737073163187,False,False,False,False,0.3247995803842153,0.3331756678867522,False,False,False,False,66986.0,41276.341909430404,False,False,False,False,4986.073849251699,False,False,False,False
