date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_380,aVWAP_valley_433,aVWAP_valley_402,aVWAP_valley_367,aVWAP_valley_341,aVWAP_valley_322,aVWAP_valley_273,aVWAP_valley_197,aVWAP_valley_159,aVWAP_OB_bull_341,aVWAP_OB_bull_273,aVWAP_OB_bull_159,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 17:00:00+00:00,224.72,225.98,224.39,225.84,26465.0,,,,,,,,213.19119428056453,213.45879950975382,211.48105778897278,,213.19119428056453,211.48105778897278,,212.71035052643037,"rgba(38, 166, 154, 1.0)",8.328620286330109,212.6043431678923,1.5891776041022776,70.80428843207734,14.809648126524351,True,False,True,False,True,11.745398089396389,0.0,0.0,0.0,0.0,0,0.9011410233553211,0.8515065073988234,False,False,False,False,0.24602585651844572,0.24103958568727252,False,False,False,False,1403735.0,982516.8971013322,False,False,False,False,32714.182117481214,False,False,False,False
2025-02-11 17:00:00+00:00,226.06,226.89,225.67,226.75,24967.0,,,,,,,,213.50540395186863,213.55540875065006,211.5648715902361,,213.50540395186863,211.5648715902361,,212.8752280975849,"rgba(38, 166, 154, 1.0)",8.424940205096707,212.71308769405866,1.6661141757955322,71.83103327571027,16.337775557284758,True,False,True,False,True,12.438202415732178,0.0,0.0,0.0,0.0,0,0.9048203923243968,0.8486774182064154,False,False,False,False,0.27295878500890364,0.2569991853480881,False,False,False,False,1428702.0,989434.4955958851,False,False,False,False,32594.070766822588,False,False,False,False
2025-02-12 17:00:00+00:00,227.765,228.36,227.0,227.44,33538.0,,,,,,,,213.94066757272816,213.69445971718108,211.6846828228859,,213.94066757272816,211.6846828228859,,213.1066033709317,"rgba(38, 166, 154, 1.0)",8.54306527578373,212.86801274551812,1.7057094595528612,72.89047094745726,17.831884626355674,True,False,True,False,True,12.963910314157499,0.0,0.0,0.0,0.0,0,0.9135448737342271,0.8425192646509226,False,False,False,False,0.30797153306464903,0.2824853592063685,False,False,False,False,1462240.0,996764.8134936233,False,False,False,False,32608.705328577274,False,False,False,False
2025-02-13 17:00:00+00:00,226.16,227.945,226.16,227.585,24117.0,,,,,,,,214.22936988501107,213.790145102644,211.76776036074833,,214.22936988501107,211.76776036074833,,213.26242511613444,"rgba(38, 166, 154, 1.0)",8.659161824073442,212.9739400007611,1.6873526902590639,73.68073081826034,19.02365165720981,True,False,True,False,True,13.075491426832745,0.0,0.0,0.0,0.0,0,0.9105854334766992,0.8480787687057904,False,False,False,False,0.2921924403227674,0.28733889976456795,False,False,False,False,1486357.0,1004355.3900286058,False,False,False,False,32477.05098239778,False,False,False,False
2025-02-14 17:00:00+00:00,229.475,229.54,227.59,227.69,22286.0,,,,,,,,214.5057542800593,213.8841423712794,211.84887215404274,,214.5057542800593,211.84887215404274,,213.41292293512717,"rgba(38, 166, 154, 1.0)",8.770782291220968,213.07726933569086,1.6660692489124505,74.27473472320634,20.0015029205359,True,False,True,False,True,13.15768299118902,0.0,0.0,0.0,0.0,0,0.913478777980934,0.845596719507216,False,False,False,False,0.3304832541623159,0.3089110769634419,False,False,False,False,1508643.0,1012173.8025863018,False,False,False,False,32319.05019197301,False,False,False,False
2025-02-17 17:00:00+00:00,227.69,227.69,227.69,227.69,0.0,,,,,,,,214.5057542800593,213.8841423712794,211.84887215404274,,214.5057542800593,211.84887215404274,,213.41292293512717,"rgba(38, 166, 154, 1.0)",8.877670405000124,213.07726933569086,1.646009594598025,74.67073732650368,20.774496844973598,True,False,True,False,True,13.15768299118902,0.0,0.0,0.0,0.0,0,0.9118061375510415,0.8540325600470746,False,False,False,False,0.3082241810654745,0.3085676290144582,False,False,False,False,1508643.0,1019870.9994454288,False,False,False,False,31817.979646361022,False,False,False,False
2025-02-18 17:00:00+00:00,228.84,229.56,227.83,228.335,38053.0,,,,,,,,214.9631557686694,214.04515825432037,211.98805209689996,,214.9631557686694,211.98805209689996,,213.6654553732966,"rgba(38, 166, 154, 1.0)",8.993778716623996,213.25303986631945,1.676932534019681,75.4218135513909,21.84758951216311,True,False,True,False,True,13.678274771526667,0.0,0.0,0.0,0.0,0,0.9114151514073222,0.8510479308258904,False,False,False,False,0.3338169626831693,0.32119229584881376,False,False,False,False,1546696.0,1028038.8289113912,False,False,False,False,31914.64662858798,False,False,False,False
2025-02-19 17:00:00+00:00,227.76,228.49,227.185,228.35,34862.0,,,,,,,,215.3404618500884,214.18397123073322,212.1092559876849,,215.3404618500884,212.1092559876849,,213.87789635616886,"rgba(38, 166, 154, 1.0)",9.102103572330769,213.40354455152007,1.6420880436820382,75.93449674498939,22.658063871044348,True,False,True,False,True,13.690522192332349,0.0,0.0,0.0,0.0,0,0.9103600555575333,0.8546600662416752,False,False,False,False,0.3119551927209165,0.3165737442848651,False,False,False,False,1581558.0,1036620.5214864084,False,False,False,False,31960.34202969514,False,False,False,False
2025-02-20 17:00:00+00:00,227.37,229.5,227.3,229.16,24024.0,,,,,,,,215.60062011484015,214.28242292299132,212.19506316844527,,215.60062011484015,212.19506316844527,,214.02603540209225,"rgba(38, 166, 154, 1.0)",9.211929130551395,213.50963147769812,1.6989241124747012,76.93940498106674,23.88412494425272,True,False,True,False,True,14.357900654357273,0.0,0.0,0.0,0.0,0,0.9116743335168631,0.8512690265172369,False,False,False,False,0.3262621841719775,0.3214179642284213,False,False,False,False,1605582.0,1045441.6296804176,False,False,False,False,31837.297967219245,False,False,False,False
2025-02-21 17:00:00+00:00,227.38,228.12,226.55,227.96,42757.0,,,,,,,,216.00202516459427,214.44108803147043,212.33544531986385,,216.00202516459427,212.33544531986385,,214.25951950530953,"rgba(38, 166, 154, 0.75)",9.262327188938533,213.67975419670776,1.541755706961672,74.29869399816019,23.88412494425272,True,False,True,False,False,12.91126471873416,0.0,0.0,0.0,0.0,0,0.9051576285870885,0.8543770001944941,False,False,False,False,0.299278238813755,0.31034810152108816,False,False,False,False,1562825.0,1053463.0772822716,False,False,False,False,32006.59567315383,False,False,False,False
2025-02-24 17:00:00+00:00,230.405,230.54,229.4,229.63,59070.0,,,,,,,,216.61680960790915,214.6917610261737,212.5540820808284,,216.61680960790915,212.5540820808284,,214.62088423830377,"rgba(38, 166, 154, 0.75)",9.352107028572163,213.94596724715274,1.6770587317841918,74.23761273920701,23.88412494425272,True,False,True,False,False,14.30659476431746,0.0,0.0,0.0,0.0,0,0.9121157705714579,0.8494595260730257,False,False,False,False,0.34282825191380606,0.3265881767174471,False,False,False,False,1621895.0,1062275.975308903,False,False,False,False,32426.18333713594,False,False,False,False
2025-02-25 17:00:00+00:00,230.755,231.43,229.98,230.7,60333.0,,,,,,,,217.22756735854747,214.95334782717785,212.78248690720872,,217.22756735854747,212.78248690720872,,214.9878006976447,"rgba(38, 166, 154, 0.75)",9.44845150237793,214.22126149070266,1.7440676395650714,75.11175581485585,23.88412494425272,True,False,True,False,False,15.185439746591868,0.0,0.0,0.0,0.0,0,0.9097831630409928,0.8496034328121979,False,False,False,False,0.34282825197440314,0.3347082143459251,False,False,False,False,1682228.0,1071887.6346064394,False,False,False,False,32858.847161366386,False,False,False,False
2025-02-26 17:00:00+00:00,229.9,230.35,228.43,228.73,38513.0,,,,,,,,217.54919531167323,215.10008018532506,212.91308508739988,,217.54919531167323,212.91308508739988,,215.1874535281327,"rgba(38, 166, 154, 0.75)",9.495163645648905,214.37467020584933,1.5118570179386952,71.08105644345773,24.139261902577502,True,False,True,False,False,12.797039980520871,0.0,0.0,0.0,0.0,0,0.9039739184069078,0.8562164067318708,False,False,False,False,0.3110549869237298,0.32288160063482746,False,False,False,False,1643715.0,1080753.1751551768,False,False,False,False,32946.50844568629,False,False,False,False
2025-02-27 17:00:00+00:00,229.64,230.69,229.17,229.63,31466.0,,,,,,,,217.81360023833957,215.22325339066805,213.02252124428256,,217.81360023833957,213.02252124428256,,215.35312495776338,"rgba(38, 166, 154, 0.75)",9.597149706839547,214.50291337141263,1.5762061748194705,69.4381259472461,22.68093229619049,True,False,True,False,False,13.555622704039973,0.0,0.0,0.0,0.0,0,0.8956718063601513,0.8544725834398027,False,False,False,False,0.3240257256050465,0.32345366311993695,False,False,False,False,1675181.0,1089969.1104240888,False,False,False,False,32923.55482637332,False,False,False,False
2025-02-28 17:00:00+00:00,230.94,233.04,229.73,232.75,30070.0,,,,,,,,218.096371976061,215.35498713637793,213.1381368431468,,218.096371976061,213.1381368431468,,215.52983198519527,"rgba(38, 166, 154, 1.0)",9.775285680486784,214.63962546311893,1.8526695923611327,71.14463027593112,22.68093229619049,True,False,True,False,True,16.096698066236396,0.0,0.0,0.0,0.0,0,0.9035802534041316,0.845696861363756,False,False,False,False,0.3428282520279086,0.3331409575739228,False,False,False,False,1705251.0,1099508.3645260409,False,False,False,False,32879.31366627451,False,False,False,False
2025-03-03 17:00:00+00:00,234.79,234.96,232.31,233.675,54077.0,,,,,,,,218.64048289810026,215.61213049765357,213.36228318519971,,218.64048289810026,213.36228318519971,,215.87163219365118,"rgba(38, 166, 154, 1.0)",9.966455399249021,216.2390001558748,1.749468506670789,72.9310007883774,19.384737244708603,True,False,True,False,True,16.824538698667318,0.0,0.0,0.0,0.0,0,0.9138604878389217,0.8372823393935164,False,False,False,False,0.34282825218935853,0.33798460488164067,False,False,False,False,1759328.0,1109738.1263163346,False,False,False,False,33207.95996602219,False,False,False,False
2025-03-04 17:00:00+00:00,231.615,232.42,229.635,229.84,44705.0,,,,,,,,218.9775566216368,215.78466047352467,213.51690691699307,,218.9775566216368,213.51690691699307,,216.09304133738485,"rgba(38, 166, 154, 0.75)",10.07357478216579,216.3232289185228,1.341804808498293,67.41626684353147,21.464552885586713,True,False,True,False,False,12.26287031918957,0.0,0.0,0.0,0.0,0,0.9051574939425401,0.8428695050190377,False,False,False,False,0.28581358640881965,0.31189909564523016,False,False,False,False,1714623.0,1119116.1863734457,False,False,False,False,33386.20864871952,False,False,False,False
2025-03-05 17:00:00+00:00,228.8,231.0,228.72,230.53,24576.0,,,,,,,,219.14656450834548,215.87438785368556,213.59804987496133,,219.14656450834548,213.59804987496133,,216.20633407899746,"rgba(38, 166, 154, 0.5)",10.189597569169072,216.38364593258615,1.3883133236013991,64.47444551656196,18.976276648599267,False,False,True,False,False,12.829897897753963,0.0,0.0,0.0,0.0,0,0.9072879912398096,0.846001425268976,False,False,False,False,0.2608798900671983,0.28638949285621423,False,False,False,False,1739199.0,1128729.8734064153,False,False,False,False,33249.61626656883,False,False,False,False
2025-03-06 17:00:00+00:00,226.81,226.91,224.92,225.815,40687.0,,,,,,,,219.31208070716923,215.97728447595048,213.69685631321065,,219.31208070716923,213.69685631321065,,216.3287404987768,"rgba(38, 166, 154, 0.5)",10.224941991949555,216.39086518258142,0.9216810056075153,57.04879895798468,12.403390358186748,False,True,True,False,False,7.622910154758205,0.0,0.0,0.0,0.0,0,0.8945319259387431,0.8567226163696143,False,False,False,False,0.17874410146616165,0.23256679716118794,False,False,False,False,1698512.0,1137563.7048264707,False,False,False,False,33364.924541505745,False,False,False,False
2025-03-07 17:00:00+00:00,225.935,229.94,225.415,229.55,46571.0,,,,,,,,219.55803150674095,216.12064472239888,213.83009628755053,,219.55803150674095,213.83009628755053,,216.5029241722301,"rgba(38, 166, 154, 0.5)",10.290003437255661,216.50140696446957,1.2680844195141006,55.94376953595544,11.740446793977789,False,True,True,False,False,10.704044706771207,0.0,0.0,0.0,0.0,0,0.9003822878987875,0.8461591209092624,False,False,False,False,0.21508217970377194,0.22382448843247993,False,False,False,False,1745083.0,1146982.6086276106,False,False,False,False,33569.66989745139,False,False,False,False
2025-03-10 17:00:00+00:00,232.145,232.145,226.31,227.78,55092.0,,,,,,,,219.8460499467548,216.2920050829853,213.98934288021266,,219.8460499467548,213.98934288021266,,216.7091326366509,"rgba(38, 166, 154, 0.5)",10.314958368512144,216.65200312328437,1.078821307770412,53.48456426315883,9.57822990714493,False,True,True,False,False,8.849841842873424,0.0,0.0,0.0,0.0,0,0.9073400855582419,0.8393162104124043,False,False,False,False,0.24750504876366478,0.23566476859807234,False,False,False,False,1689991.0,1155401.3433775702,False,False,False,False,33903.34943392501,False,False,False,False
2025-03-11 17:00:00+00:00,224.16,226.08,224.0,224.165,33655.0,,,,,,,,219.93817307329013,216.36154876848929,214.05906310953273,,219.93817307329013,214.05906310953273,,216.78626165043738,"rgba(239, 83, 80, 1.0)",10.275396728492897,216.68377844174975,0.7280713101330073,48.91531559879735,5.412232050476952,False,True,False,True,False,5.232295475293704,0.0,0.0,0.0,0.0,0,0.8961807423345878,0.8566601667563205,False,False,False,False,0.1608816572207011,0.1982732129093867,False,False,False,False,1656336.0,1163167.772162414,False,False,False,False,33899.49905510447,False,False,False,False
2025-03-12 17:00:00+00:00,223.6,224.33,222.69,222.755,19692.0,,,,,,,223.25833333333333,219.97428248072723,216.39457644291525,214.09381170996474,,219.97428248072723,214.09381170996474,,218.43025099173514,"rgba(239, 83, 80, 1.0)",10.211285204249126,217.32987141334584,0.5312875390451973,44.89369481552589,1.7909772043893,False,True,False,True,False,3.8778802570013333,0.0,0.0,0.0,0.0,0,0.8883096419471632,0.8625284967144966,False,False,False,False,0.12988394142133858,0.16407857716536264,False,False,False,False,1636644.0,1170508.488873074,False,False,False,False,33679.227751924554,False,False,False,False
2025-03-13 17:00:00+00:00,223.6,223.99,222.73,223.16,39793.0,,,,,,,223.2817468829677,220.04565824046247,216.46069699873104,214.16350061104617,,220.04565824046247,214.16350061104617,,218.48790068330183,"rgba(239, 83, 80, 1.0)",10.149216063899042,217.35217718182705,0.5722434897047359,42.70141534650256,-0.20173141348860213,False,True,False,True,False,4.228045977669307,0.0,0.0,0.0,0.0,0,0.8866828492508574,0.8667447894869006,False,False,False,False,0.1268592062525048,0.14546889170893373,False,False,False,False,1676437.0,1178352.3417587627,False,False,False,False,33774.01491856138,False,False,False,False
2025-03-14 17:00:00+00:00,223.53,225.1,223.46,225.085,23880.0,,,,,,,223.64456202642995,220.1030257888554,216.50694832081803,214.21049604934655,,220.1030257888554,214.21049604934655,,218.61625804636247,"rgba(239, 83, 80, 1.0)",10.110043911917273,217.4021980187884,0.7599177657532687,43.510937987270395,-0.20173141348860213,False,True,False,True,False,5.878605026944662,0.0,0.0,0.0,0.0,0,0.8924986033283103,0.8588261186070528,False,False,False,False,0.1454494183760863,0.14545915504251,False,False,False,False,1700317.0,1186444.8170803322,False,False,False,False,33620.61933842864,False,False,False,False
2025-03-17 17:00:00+00:00,226.58,228.67,226.49,228.015,35557.0,,,,,,,224.86458971706946,220.2449289893736,216.60166540655908,214.30095062263806,,220.2449289893736,214.30095062263806,,219.00303368391005,"rgba(239, 83, 80, 0.75)",10.144334678186524,217.56323349914385,1.0303057649833545,46.95967829708438,-0.20173141348860213,False,True,False,True,True,8.294845123212905,0.0,0.0,0.0,0.0,0,0.9071713551528262,0.8481708141736545,False,False,False,False,0.21305815845770865,0.17925865675010932,False,False,False,False,1735874.0,1194963.0989860634,False,False,False,False,33650.6407440344,False,False,False,False
2025-03-18 17:00:00+00:00,225.17,226.425,224.77,225.77,25637.0,,,,,,,225.0047660355518,220.31658931682492,216.6564458717397,214.35548024588073,,220.31658931682492,214.35548024588073,,219.08332036749928,"rgba(239, 83, 80, 0.75)",10.152223695967677,217.61299042953328,0.8034702361519652,47.09431101402633,-0.20173141348860213,False,True,False,True,True,6.078904525416135,0.0,0.0,0.0,0.0,0,0.8915209022759498,0.8576180185047614,False,False,False,False,0.17225011389359565,0.1757543853218525,False,False,False,False,1710237.0,1202951.8416374424,False,False,False,False,33526.398251878825,False,False,False,False
2025-03-19 17:00:00+00:00,226.75,228.015,226.11,227.4,21928.0,,,,,,,225.29060751490107,220.39342067108748,216.7106039359018,214.40792534800426,,220.39342067108748,214.40792534800426,,219.20063936747366,#000000,10.176935401738865,217.6779084518269,0.9553064026044568,48.75709314217171,-0.20173141348860213,False,True,False,False,True,7.411077730228779,0.0,0.0,0.0,0.0,0,0.8924278643816702,0.8523282044375613,False,False,False,False,0.20234359147822067,0.1890489884000366,False,False,False,False,1732165.0,1211156.696805854,False,False,False,False,33346.578123942716,False,False,False,False
2025-03-20 17:00:00+00:00,226.495,227.205,226.05,226.85,20488.0,,,,,,,225.44522593929673,220.45876412687886,216.75843775612424,214.45473774932836,,220.45876412687886,214.45473774932836,,219.27929139290706,#000000,10.20533559220588,217.72780168834163,0.8938655891556629,49.29421987786181,-0.20173141348860213,False,True,False,False,True,6.866245980695965,0.0,0.0,0.0,0.0,0,0.8891636043420087,0.858833889349884,False,False,False,False,0.1933725630466482,0.19121077572334239,False,False,False,False,1711677.0,1218916.7015065385,False,False,False,False,33147.220323571506,False,False,False,False
2025-03-21 17:00:00+00:00,225.575,225.62,223.89,224.85,23405.0,,,,,,,225.3719605158919,220.50937817822603,216.80210777600024,214.49948663954044,,220.50937817822603,214.49948663954044,,219.29573327741468,"rgba(239, 83, 80, 0.75)",10.228682927994006,217.753657366341,0.6937689518400868,47.6599692283651,-0.20173141348860213,False,True,False,True,True,4.906057873044528,0.0,0.0,0.0,0.0,0,0.8816332026187785,0.8620091892892608,False,False,False,False,0.15508604652112004,0.17314841112223123,False,False,False,False,1688272.0,1226193.5278397705,False,False,False,False,32996.17814801226,False,False,False,False
