date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_380,aVWAP_peak_362,aVWAP_peak_326,aVWAP_peak_247,aVWAP_peak_216,aVWAP_peak_191,aVWAP_peak_158,aVWAP_valley_375,aVWAP_valley_301,aVWAP_OB_bear_216,aVWAP_OB_bear_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 17:00:00+00:00,7.65,8.86,7.56,8.675,119642.0,,,,,11.192758200417632,12.055875703630026,12.614289976681166,13.436123476339603,,8.005416690895135,12.055875703630026,13.436123476339603,12.324761839267106,8.005416690895135,"rgba(239, 83, 80, 0.75)",2.5636809069761246,12.203679958413511,-1.3764115295361028,30.761249198735094,-24.284374496788462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8021072796934865,0.8992337164750958,False,False,False,False,-0.2689923660267835,-0.3056649506423933,False,False,False,False,-2187577.0,-1820505.686060459,False,False,False,False,64028.70309298046,False,False,False,False
2025-04-10 17:00:00+00:00,7.68,7.94,7.57,7.74,30756.0,,,,,11.168838199692017,12.032654599417004,12.592977570272033,13.415359149545063,,7.96666763675825,12.032654599417004,13.415359149545063,12.302457379731528,7.96666763675825,"rgba(239, 83, 80, 0.5)",2.60447293175671,12.179820622756463,-1.7046906376415345,33.18684909618507,-22.298874051860203,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7984559893691072,0.8989432386255775,False,False,False,False,-0.3017751630969167,-0.303720056869655,False,False,False,False,-2218333.0,-1826673.551392855,False,False,False,False,63512.847231073785,False,False,False,False
2025-04-11 17:00:00+00:00,7.785,8.045,7.72,8.0,75554.0,,,,,11.114345600510328,11.97890447767152,12.543234796185486,13.366514730996679,,7.954449890519517,11.97890447767152,13.366514730996679,12.250749901341003,7.954449890519517,"rgba(239, 83, 80, 0.5)",2.6362999716537736,12.129756251692605,-1.5664970967252916,35.97174225765818,-19.854704930226493,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7996953541507996,0.8995303376491495,False,False,False,False,-0.29252790623519104,-0.29812398155242303,False,False,False,False,-2142779.0,-1831574.4110611826,False,False,False,False,63699.5317701269,False,False,False,False
2025-04-14 17:00:00+00:00,8.23,8.515,8.185,8.27,118530.0,,,,,11.042751199268341,11.905429193125068,12.47389714179409,13.29713858065982,,8.064636916372239,11.905429193125068,13.29713858065982,12.17980402871183,8.064636916372239,"rgba(239, 83, 80, 0.5)",2.6624759576804404,12.070154085520727,-1.4273008079409801,39.03577146893011,-17.082084138063585,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8072655804222406,0.887909719140303,False,False,False,False,-0.2590208814205936,-0.27857243148650834,False,False,False,False,-2024249.0,-1834561.6139904666,False,False,False,False,64549.616548884616,False,False,False,False
2025-04-15 17:00:00+00:00,8.215,8.22,7.97,8.155,99982.0,,,,,10.980743143624823,11.842236548975434,12.41430910978763,13.237695990321912,,8.074772669935614,11.842236548975434,13.237695990321912,12.11874619817745,8.074772669935614,"rgba(239, 83, 80, 0.5)",2.6879518090786316,12.01339944850957,-1.4354421963510358,40.6443610541524,-15.576140675313546,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.811061381074169,0.8899616368286446,False,False,False,False,-0.277222406163628,-0.27789741882506813,False,False,False,False,-2124231.0,-1839052.6122231726,False,False,False,False,65098.955827196485,False,False,False,False
2025-04-16 17:00:00+00:00,8.145,8.22,7.86,8.02,79896.0,,,,,10.931689761638726,11.792160083762425,12.36696805386904,13.190424776641624,,8.06903158589565,11.792160083762425,13.190424776641624,12.070310668977953,8.06903158589565,"rgba(239, 83, 80, 0.5)",2.7132225744932734,11.967546104098467,-1.4549289620427541,41.18041832454874,-14.910562581160448,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8078132016165246,0.8972993777663738,False,False,False,False,-0.28117143158095137,-0.27953442520300975,False,False,False,False,-2204127.0,-1844712.6802507201,False,False,False,False,65328.367364759324,False,False,False,False
2025-04-17 17:00:00+00:00,7.685,7.785,7.49,7.51,82079.0,,,,,10.875599347777692,11.73622687029789,12.314574607799948,13.138695596436285,,8.009970032580872,11.73622687029789,13.138695596436285,12.016274105577955,8.009970032580872,"rgba(239, 83, 80, 0.5)",2.747929687522725,11.912673509765785,-1.6021783707773183,39.63814669782607,-14.910562581160448,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8044549702361903,0.8995711451065737,False,False,False,False,-0.3103417002032312,-0.2949380627031205,False,False,False,False,-2286206.0,-1851557.5379212515,False,False,False,False,65588.06709553825,False,False,False,False
2025-04-18 17:00:00+00:00,7.51,7.51,7.51,7.51,0.0,,,,,10.875599347777692,11.73622687029789,12.314574607799948,13.138695596436285,,8.009970032580872,11.73622687029789,13.138695596436285,12.016274105577955,8.009970032580872,"rgba(239, 83, 80, 0.5)",2.757686762357259,11.912673509765785,-1.5965096434674104,38.60996561334429,-14.910562581160448,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8079150579150579,0.9017374517374518,False,False,False,False,-0.31968755225598877,-0.30731280747955464,False,False,False,False,-2286206.0,-1858296.2737674336,False,False,False,False,64571.19783824308,False,False,False,False
2025-04-21 17:00:00+00:00,7.4,7.695,7.34,7.695,126406.0,,,,,10.792349835043456,11.652575260087456,12.23579394267133,13.060617056463109,,7.940212327920967,11.652575260087456,13.060617056463109,11.935334023566337,7.940212327920967,"rgba(239, 83, 80, 0.5)",2.7530126413812184,11.437612193461508,-1.3594605913555833,39.15773022497309,-14.910562581160448,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8083639409755784,0.8990269991623172,False,False,False,False,-0.31913631289338107,-0.3132245601864678,False,False,False,False,-2159800.0,-1862970.7501431322,False,False,False,False,65529.876941526134,False,False,False,False
2025-04-22 17:00:00+00:00,7.9,8.01,7.745,7.955,174701.0,,,,,10.694986073595718,11.55118601625488,12.138468146148849,12.962464396642005,,7.933500227806729,11.55118601625488,12.962464396642005,11.836776158160362,7.933500227806729,"rgba(239, 83, 80, 0.5)",2.7477821933303193,11.363509119388716,-1.240458260360729,41.204036278819714,-13.922497529845671,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8075483870967742,0.9002580645161291,False,False,False,False,-0.2928896193011092,-0.30305708974378853,False,False,False,False,-1985099.0,-1864864.2113812233,False,False,False,False,67222.4524928203,False,False,False,False
2025-04-23 17:00:00+00:00,8.095,8.31,7.97,8.015,226291.0,,,,,10.586374339990833,11.434331341111989,12.024231801441545,12.84543854862921,,7.964946209182672,11.434331341111989,12.84543854862921,11.722594007793395,7.964946209182672,"rgba(239, 83, 80, 0.5)",2.731193403149365,11.276432600854625,-1.194141944358036,42.95927621974498,-11.997275975901523,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8078757411704048,0.8984274297499356,False,False,False,False,-0.2739976501797077,-0.2885273699617481,False,False,False,False,-1758808.0,-1863219.9290342275,False,False,False,False,69688.63152393936,False,False,False,False
2025-04-24 17:00:00+00:00,8.025,8.32,8.0,8.305,121205.0,,,,,10.534265292774771,11.376895429315379,11.967303196765526,12.78644343850889,,7.987510323493252,11.376895429315379,12.78644343850889,11.666226839341142,7.987510323493252,"rgba(239, 83, 80, 0.5)",2.705865870310153,11.233314548361896,-1.0822097948359304,45.992814303109014,-8.960041380715943,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8066119971589077,0.9033382837218313,False,False,False,False,-0.2725662118052765,-0.2805467908835123,False,False,False,False,-1637603.0,-1859721.9921499758,False,False,False,False,70487.3349111651,False,False,False,False
2025-04-25 17:00:00+00:00,8.185,8.32,8.135,8.28,58529.0,,,,,10.51029522998015,11.35019861889477,11.940678876763927,12.758713200644399,,7.998543766773093,11.35019861889477,12.758713200644399,11.639971481570813,7.998543766773093,#000000,2.682493323837667,11.21313434954565,-1.0934358432435565,47.84118345914748,-7.096029145362536,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8077270965240988,0.9022483525003231,False,False,False,False,-0.26774310796160083,-0.27414494942255657,False,False,False,False,-1696132.0,-1857185.7132019142,False,False,False,False,70301.93436990672,False,False,False,False
2025-04-28 17:00:00+00:00,8.35,8.5,8.275,8.485,52365.0,,,,,10.490895254346952,11.328020759242655,11.918292034244823,12.735139674641216,,8.014104687313447,11.328020759242655,12.735139674641216,11.618086930618912,8.014104687313447,#000000,2.6489880389748572,11.197509681288768,-1.0239795881971945,50.441063314061125,-4.548637200998293,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8058531486804286,0.9077606480271753,False,False,False,False,-0.2563585582700574,-0.26525175384630695,False,False,False,False,-1643767.0,-1853876.8959429697,False,False,False,False,70023.84236417174,False,False,False,False
2025-04-29 17:00:00+00:00,8.39,8.54,8.35,8.36,54390.0,,,,,10.471090857236279,11.305311930526269,11.895317053094638,12.710905526836534,,8.028972596941495,11.305311930526269,12.710905526836534,11.59565634192343,8.028972596941495,#000000,2.6201504959873696,11.18118435010858,-1.0767260714333335,51.15630413084619,-3.738924708040983,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8139351273110074,0.9020330284887162,False,False,False,False,-0.2522832124282181,-0.2587674831372625,False,False,False,False,-1698157.0,-1851462.6339903653,False,False,False,False,69781.45721123883,False,False,False,False
2025-04-30 17:00:00+00:00,8.12,8.28,8.1,8.27,51213.0,,,,,10.45100386623893,11.28279283799683,11.872729959697372,12.687283013496122,,8.035280464466263,11.28279283799683,12.687283013496122,11.573452419357313,8.035280464466263,#000000,2.5987051470766525,11.163331988456472,-1.1133744787134672,50.886975541212706,-3.738924708040983,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8089050131926122,0.9067282321899737,False,False,False,False,-0.270421094451611,-0.26459428879443675,False,False,False,False,-1749370.0,-1849879.8024556309,False,False,False,False,69493.57415370023,False,False,False,False
2025-05-01 17:00:00+00:00,8.155,8.24,8.09,8.1,71317.0,,,,,10.422721844424721,11.25123818439557,11.84111259534347,12.65426514273659,,8.040111247075581,11.25123818439557,12.65426514273659,11.542334441725087,8.040111247075581,#000000,2.573599330415433,11.137527322185772,-1.18026426502662,49.31526360997757,-3.738924708040983,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8020667726550079,0.911897191308956,False,False,False,False,-0.27220852269110224,-0.2684014057427695,False,False,False,False,-1820687.0,-1849427.2008671714,False,False,False,False,69521.84432185993,False,False,False,False
2025-05-02 17:00:00+00:00,8.52,8.595,8.42,8.425,58935.0,,,,,10.403243539842538,11.228410057269643,11.817728620506,12.629349289343914,,8.05578411037148,11.228410057269643,12.629349289343914,11.519682876740523,8.05578411037148,#000000,2.540677372968629,11.121014748739313,-1.0611401421618445,50.98392724706059,-3.3802087839908666,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7978384829598196,0.9146001856517701,False,False,False,False,-0.24259764874652315,-0.2554995272446463,False,False,False,False,-1761752.0,-1848067.8954273702,False,False,False,False,69357.70720059078,False,False,False,False
2025-05-05 17:00:00+00:00,8.45,8.63,8.41,8.6,49667.0,,,,,10.3876876837767,11.20992146746812,11.798661733522424,12.60891512609415,,8.070093775250081,11.20992146746812,12.60891512609415,11.501296502715348,8.070093775250081,"rgba(38, 166, 154, 1.0)",2.5020787429729907,11.107866771416484,-1.0023132878850234,53.375483219214445,-0.9729141488305473,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8080787781350484,0.9129823151125401,False,False,False,False,-0.240177432833436,-0.24783848003904116,False,False,False,False,-1712085.0,-1845959.6334827598,False,False,False,False,69052.42491841108,False,False,False,False
2025-05-06 17:00:00+00:00,8.16,8.25,8.06,8.095,86401.0,,,,,10.355324717984086,11.173480171349278,11.761884790789221,12.570297565111922,,8.07322638105841,11.173480171349278,12.570297565111922,11.465246811308626,8.07322638105841,#000000,2.436816816709757,11.077460268653411,-1.2239164832588414,50.81571759204925,-0.9729141488305473,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8069565217391305,0.9100334448160535,False,False,False,False,-0.2679320331201518,-0.2578852565795965,False,False,False,False,-1798486.0,-1845223.6081574457,False,False,False,False,69321.39507471479,False,False,False,False
2025-05-07 17:00:00+00:00,8.055,8.36,8.005,8.31,150445.0,,,,,10.30333448507889,11.113866448872574,11.701125225490426,12.50595523619923,,8.08499241142251,11.113866448872574,12.50595523619923,11.40607034891028,8.08499241142251,#000000,2.3599186655707847,10.715110072858977,-1.0191495613588282,50.79407453909347,-0.9729141488305473,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8092198104966065,0.903501108796452,False,False,False,False,-0.26582733499361283,-0.26185629578660463,False,False,False,False,-1648041.0,-1842166.5134573302,False,False,False,False,70579.12538363393,False,False,False,False
2025-05-08 17:00:00+00:00,8.8,8.88,8.59,8.62,116884.0,,,,,10.273437875179363,11.076483897265241,11.661554022842925,12.46263101490705,,8.119740522570863,11.076483897265241,12.46263101490705,11.368526702548643,8.119740522570863,"rgba(38, 166, 154, 1.0)",2.3118866423006423,10.70488713358311,-0.9018120073172636,52.933126354160606,-0.9729141488305473,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8110156983764928,0.905004696095532,False,False,False,False,-0.22399970357529111,-0.24292799968094786,False,False,False,False,-1531157.0,-1837344.660535511,False,False,False,False,71297.0304164458,False,False,False,False
2025-05-09 17:00:00+00:00,8.905,9.23,8.775,8.78,176624.0,,,,,10.236650109589084,11.027428899883528,11.608217619778813,12.402915912664911,,8.183665183026102,11.027428899883528,12.402915912664911,11.318803135479083,8.183665183026102,"rgba(38, 166, 154, 1.0)",2.2610019842924225,10.6897649582302,-0.8446542601455781,55.368651129864766,1.0690974641362914,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8160112359550562,0.8961342964151953,False,False,False,False,-0.20403040270882433,-0.2234792011948861,False,False,False,False,-1354533.0,-1829859.2084341852,False,False,False,False,72930.00668905904,False,False,False,False
2025-05-12 17:00:00+00:00,9.505,9.62,9.32,9.515,99885.0,,,,,10.225201626047003,11.007763554830097,11.585042200257583,12.375299046709587,,8.239355934166486,11.007763554830097,12.375299046709587,11.298326606961067,8.239355934166486,"rgba(38, 166, 154, 1.0)",2.199822439599858,10.693481086722027,-0.5357164585230748,60.541798801677785,5.866292905456028,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8253862101250586,0.884237276800642,False,False,False,False,-0.16950276401484193,-0.19649098260486403,False,False,False,False,-1254648.0,-1820941.2052026475,False,False,False,False,73347.91356209689,False,False,False,False
2025-05-13 17:00:00+00:00,9.68,9.765,9.54,9.645,110617.0,,,,9.65,10.215660282635476,10.988859583462927,11.561930768064109,12.347030139432341,,8.30318571345981,10.988859583462927,12.347030139432341,10.95269615471897,8.30318571345981,"rgba(38, 166, 154, 1.0)",2.1349002023221564,10.503185709218819,-0.4019793095177754,64.48152214300774,9.358454720986146,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.836208058213179,0.874477833176122,False,False,False,False,-0.15613630449461027,-0.17631364354973716,False,False,False,False,-1144031.0,-1810446.4733390405,False,False,False,False,73925.72885570778,False,False,False,False
2025-05-14 17:00:00+00:00,9.475,9.505,9.08,9.14,137488.0,,,,9.423721072395425,10.195984794566717,10.959138714715674,11.52799036043543,12.307503776658221,,8.35315595872768,10.959138714715674,12.307503776658221,10.882867743754293,8.35315595872768,"rgba(38, 166, 154, 1.0)",2.0665657262478296,10.479738259375504,-0.6482921120578174,62.74057055295259,9.358454720986146,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8331192102238152,0.8673338291973766,False,False,False,False,-0.1825607871672901,-0.17943721535851365,False,False,False,False,-1281519.0,-1802246.0473957995,False,False,False,False,74911.19042383635,False,False,False,False
2025-05-15 17:00:00+00:00,9.04,9.25,9.02,9.2,64093.0,,,,9.368895871637017,10.186288784165265,10.944957786292893,11.511929646576814,12.288918165642812,,8.372617407728061,10.944957786292893,12.288918165642812,10.860198050862959,8.372617407728061,"rgba(38, 166, 154, 0.75)",1.9845274813732485,10.47027901229225,-0.6400914193504876,61.90084661171685,9.358454720986146,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8364967462039046,0.8670688720173536,False,False,False,False,-0.1941991341285956,-0.1868181747435546,False,False,False,False,-1217426.0,-1793179.0699167948,False,False,False,False,74743.46654129625,False,False,False,False
2025-05-16 17:00:00+00:00,9.095,9.41,9.06,9.4,104508.0,,,,9.349109140097175,10.17285882264666,10.92399610660692,11.487659447707802,12.26034901625225,,8.407471299489048,10.92399610660692,12.26034901625225,10.838794506662163,8.407471299489048,"rgba(38, 166, 154, 0.75)",1.897651756564023,10.461920974960522,-0.5595973925602059,62.42036398270579,9.358454720986146,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8337176183371763,0.867964193679642,False,False,False,False,-0.18680388014892704,-0.18681102744624084,False,False,False,False,-1112918.0,-1782632.3866622709,False,False,False,False,75204.9321763149,False,False,False,False
2025-05-19 17:00:00+00:00,8.985,9.02,8.76,8.925,77176.0,,,,9.279189968454004,10.158946758413993,10.905255634798584,11.466966900204007,12.236885679063578,,8.420958294538503,10.905255634798584,12.236885679063578,10.809448988186833,8.420958294538503,"rgba(38, 166, 154, 0.75)",1.825380012268823,10.445786386918563,-0.8331341291659747,58.987925303637944,14.295828825267947,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8275092936802975,0.8683338965866847,False,False,False,False,-0.21240828087527466,-0.19960965416075777,False,False,False,False,-1190094.0,-1773445.7450085923,False,False,False,False,75235.49136737979,False,False,False,False
